run,sample_idx,topology_perturb,sample_type,solve_time,converged
1,48303,n,raw,1.4779689311981201,false
1,48357,n,raw,2.3077001571655273,false
1,48375,n,raw,1.4883768558502197,false
1,48390,n,raw,2.8434948921203613,false
1,48392,n,raw,2.406464099884033,false
1,48425,n,raw,1.6401739120483398,false
1,48439,n,raw,1.6744561195373535,false
1,48441,n,raw,1.4787769317626953,false
1,48511,n,raw,1.5947561264038086,false
1,48522,n,raw,1.5852539539337158,false
1,48564,n,raw,1.5545010566711426,false
1,48569,n,raw,1.3504490852355957,false
1,48600,n,raw,1.5716969966888428,false
1,48617,n,raw,1.534869909286499,false
1,48633,n,raw,1.570133924484253,false
1,48654,n,raw,1.3880000114440918,false
1,48670,n,raw,1.6240050792694092,false
1,48695,n,raw,1.5359339714050293,false
1,48736,n,raw,1.5785908699035645,false
1,48848,n,raw,1.5474541187286377,false
1,48853,n,raw,1.4053277969360352,false
1,48892,n,raw,1.5660998821258545,false
1,48918,n,raw,1.5800330638885498,false
1,48971,n,raw,1.5852198600769043,false
1,48990,n,raw,1.3495988845825195,false
1,48999,n,raw,1.5841400623321533,false
1,49035,n,raw,1.513458013534546,false
1,49079,n,raw,1.5685460567474365,false
1,49135,n,raw,1.4894709587097168,false
1,49184,n,raw,1.6115992069244385,false
1,49193,n,raw,0.011646032333374023,true
1,49267,n,raw,1.638489007949829,false
1,49275,n,raw,0.011620044708251953,true
1,49292,n,raw,1.6308021545410156,false
1,49295,n,raw,1.5660128593444824,false
1,49296,n,raw,1.3683021068572998,false
1,49333,n,raw,1.5597779750823975,false
1,49358,n,raw,1.618908166885376,false
1,49378,n,raw,1.553961992263794,false
1,49406,n,raw,1.589425802230835,false
1,49428,n,raw,1.5874648094177246,false
1,49430,n,raw,2.641632080078125,false
1,49438,n,raw,1.3565540313720703,false
1,49455,n,raw,2.377437114715576,false
1,49463,n,raw,1.3908519744873047,false
1,49500,n,raw,1.5700430870056152,false
1,49533,n,raw,1.4937810897827148,false
1,49583,n,raw,1.5471100807189941,false
1,49589,n,raw,1.4262399673461914,false
1,49596,n,raw,1.5930590629577637,false
1,49621,n,raw,1.9812209606170654,false
1,49622,n,raw,1.4916400909423828,false
1,49663,n,raw,1.5777759552001953,false
1,49715,n,raw,1.391852855682373,false
1,49727,n,raw,1.513381004333496,false
1,49736,n,raw,1.584609031677246,false
1,49783,n,raw,2.0793299674987793,false
1,49919,n,raw,2.8219711780548096,false
1,49933,n,raw,1.7048799991607666,false
1,49941,n,raw,1.5851740837097168,false
1,49981,n,raw,1.5904781818389893,false
1,49990,n,raw,1.5771920680999756,false
1,50001,n,raw,2.0431430339813232,false
1,50003,n,raw,1.995851993560791,false
1,50031,n,raw,1.4467499256134033,false
1,50092,n,raw,1.510873794555664,false
1,50095,n,raw,1.5284290313720703,false
1,50099,n,raw,1.5045268535614014,false
1,50107,n,raw,1.5470850467681885,false
1,50155,n,raw,1.6006639003753662,false
1,50162,n,raw,1.521291971206665,false
1,50200,n,raw,1.5072319507598877,false
1,50214,n,raw,1.446385145187378,false
1,50235,n,raw,2.391227960586548,false
1,50275,n,raw,1.3980250358581543,false
1,50277,n,raw,1.493175983428955,false
1,50332,n,raw,1.5103521347045898,false
1,50333,n,raw,1.506767988204956,false
1,50342,n,raw,1.479686975479126,false
1,50375,n,raw,1.4631569385528564,false
1,50383,n,raw,1.5854408740997314,false
1,50399,n,raw,1.4549689292907715,false
1,50433,n,raw,1.4568209648132324,false
1,50452,n,raw,1.4942259788513184,false
1,50460,n,raw,1.4763801097869873,false
1,50506,n,raw,1.3909728527069092,false
1,50511,n,raw,1.4617609977722168,false
1,50547,n,raw,1.4904279708862305,false
1,50616,n,raw,1.4933030605316162,false
1,50636,n,raw,1.470137119293213,false
1,50697,n,raw,1.4971890449523926,false
1,50700,n,raw,1.5039470195770264,false
1,50733,n,raw,1.4601728916168213,false
1,50737,n,raw,1.4028699398040771,false
1,50756,n,raw,0.012734174728393555,true
1,50781,n,raw,1.4164869785308838,false
1,50794,n,raw,0.011619091033935547,true
1,50816,n,raw,1.47586989402771,false
1,50936,n,raw,1.5387651920318604,false
1,50954,n,raw,1.4671008586883545,false
1,50971,n,raw,0.01300191879272461,true
1,50985,n,raw,0.011443853378295898,true
1,50999,n,raw,0.012929916381835938,true
1,51019,n,raw,1.4889180660247803,false
1,51036,n,raw,1.4837188720703125,false
1,51046,n,raw,1.5161449909210205,false
1,51059,n,raw,1.399580955505371,false
1,51066,n,raw,1.4791240692138672,false
1,51075,n,raw,1.4801161289215088,false
1,51143,n,raw,1.475733995437622,false
1,51153,n,raw,1.4092190265655518,false
1,51163,n,raw,1.516448974609375,false
1,51202,n,raw,1.4920628070831299,false
1,51246,n,raw,1.4482638835906982,false
1,51264,n,raw,1.4166259765625,false
1,51329,n,raw,1.5137460231781006,false
1,51343,n,raw,1.9730160236358643,false
1,51347,n,raw,1.9940588474273682,false
1,51414,n,raw,1.4265189170837402,false
1,51453,n,raw,1.4558768272399902,false
1,51481,n,raw,2.1283609867095947,false
1,51498,n,raw,1.4738059043884277,false
1,51507,n,raw,1.400554895401001,false
1,51524,n,raw,1.6471500396728516,false
1,51577,n,raw,2.158931016921997,false
1,51602,n,raw,1.414072036743164,false
1,51604,n,raw,1.4151020050048828,false
1,51636,n,raw,1.9569621086120605,false
1,51684,n,raw,1.4100980758666992,false
1,51708,n,raw,1.8336989879608154,false
1,51722,n,raw,1.950653076171875,false
1,51746,n,raw,1.5631980895996094,false
1,51748,n,raw,1.4086239337921143,false
1,51751,n,raw,1.9275469779968262,false
1,51851,n,raw,1.4382030963897705,false
1,51859,n,raw,1.9896349906921387,false
1,51881,n,raw,1.9330511093139648,false
1,51905,n,raw,2.0012259483337402,false
1,51922,n,raw,1.933669090270996,false
1,51941,n,raw,1.5903828144073486,false
1,52039,n,raw,1.4122271537780762,false
1,52043,n,raw,1.5373098850250244,false
1,52086,n,raw,1.9995322227478027,false
1,52099,n,raw,1.9760088920593262,false
1,52100,n,raw,1.9446210861206055,false
1,52127,n,raw,2.335308074951172,false
1,52130,n,raw,1.744710922241211,false
1,52131,n,raw,1.9583158493041992,false
1,52134,n,raw,2.4596309661865234,false
1,52140,n,raw,1.9537310600280762,false
1,52181,n,raw,1.889280080795288,false
1,52182,n,raw,1.95296311378479,false
1,52215,n,raw,1.9918239116668701,false
1,52230,n,raw,1.9548389911651611,false
1,52261,n,raw,1.9274787902832031,false
1,52262,n,raw,2.052993059158325,false
1,52279,n,raw,1.5921440124511719,false
1,52282,n,raw,1.9214589595794678,false
1,52314,n,raw,1.8961219787597656,false
1,52337,n,raw,1.9267070293426514,false
1,52357,n,raw,1.9835169315338135,false
1,52423,n,raw,1.936337947845459,false
1,52465,n,raw,1.9519498348236084,false
1,52530,n,raw,1.737403154373169,false
1,52538,n,raw,1.821916103363037,false
1,52546,n,raw,1.8309569358825684,false
1,52550,n,raw,1.7739379405975342,false
1,52562,n,raw,1.4888029098510742,false
1,52582,n,raw,1.8986670970916748,false
1,52605,n,raw,1.894327163696289,false
1,52635,n,raw,1.8560121059417725,false
1,52641,n,raw,1.871885061264038,false
1,52677,n,raw,1.8706200122833252,false
1,52730,n,raw,1.878697156906128,false
1,52732,n,raw,1.6317059993743896,false
1,52735,n,raw,2.1759860515594482,false
1,52758,n,raw,1.8677539825439453,false
1,52806,n,raw,1.7774639129638672,false
1,52894,n,raw,1.6548678874969482,false
1,52912,n,raw,1.8972139358520508,false
1,52913,n,raw,1.9538209438323975,false
1,52914,n,raw,1.5000660419464111,false
1,52924,n,raw,1.8244190216064453,false
1,52926,n,raw,1.8600220680236816,false
1,52936,n,raw,1.8436589241027832,false
1,52997,n,raw,1.9227709770202637,false
1,53004,n,raw,1.7799720764160156,false
1,53095,n,raw,1.596001148223877,false
1,53098,n,raw,1.7923238277435303,false
1,53107,n,raw,1.7879838943481445,false
1,53111,n,raw,1.8802518844604492,false
1,53115,n,raw,1.8642401695251465,false
1,53191,n,raw,1.8752219676971436,false
1,53200,n,raw,1.8521928787231445,false
1,53202,n,raw,2.0306570529937744,false
1,53228,n,raw,1.8040649890899658,false
1,53239,n,raw,1.8116800785064697,false
1,53246,n,raw,1.8160381317138672,false
1,53249,n,raw,1.6813480854034424,false
1,53264,n,raw,1.551184892654419,false
1,53296,n,raw,1.7734410762786865,false
1,53343,n,raw,1.8160688877105713,false
1,53359,n,raw,1.7687320709228516,false
1,53367,n,raw,1.8196041584014893,false
1,53370,n,raw,1.979923963546753,false
1,53394,n,raw,1.8478500843048096,false
1,53455,n,raw,1.8067338466644287,false
1,53485,n,raw,1.9601390361785889,false
1,53588,n,raw,1.8307740688323975,false
1,53617,n,raw,1.6137990951538086,false
1,53687,n,raw,1.6896278858184814,false
1,53689,n,raw,1.8061890602111816,false
1,53734,n,raw,1.8569750785827637,false
1,53756,n,raw,1.8160591125488281,false
1,53760,n,raw,1.8137969970703125,false
1,53765,n,raw,1.8704421520233154,false
1,53879,n,raw,1.8228559494018555,false
1,53882,n,raw,1.8129849433898926,false
1,53937,n,raw,1.7460839748382568,false
1,54010,n,raw,1.4392788410186768,false
1,54038,n,raw,1.825455904006958,false
1,54051,n,raw,1.8159959316253662,false
1,54052,n,raw,1.755748987197876,false
1,54066,n,raw,1.751723051071167,false
1,54240,n,raw,1.8662261962890625,false
1,54308,n,raw,0.01306915283203125,true
1,54314,n,raw,0.01176595687866211,true
1,54324,n,raw,1.9246809482574463,false
1,54382,n,raw,2.1034669876098633,false
1,54411,n,raw,1.9070990085601807,false
1,54417,n,raw,1.5262079238891602,false
1,54440,n,raw,1.5106818675994873,false
1,54441,n,raw,1.5659270286560059,false
1,54449,n,raw,1.5623950958251953,false
1,54491,n,raw,1.5081830024719238,false
1,54498,n,raw,1.5299789905548096,false
1,54531,n,raw,1.6337311267852783,false
1,54586,n,raw,1.5397229194641113,false
1,54614,n,raw,1.9831879138946533,false
1,54664,n,raw,2.055757999420166,false
1,54687,n,raw,1.9331860542297363,false
1,54716,n,raw,2.0107438564300537,false
1,54816,n,raw,1.7218101024627686,false
1,54820,n,raw,1.7612121105194092,false
1,54855,n,raw,1.787627935409546,false
1,54903,n,raw,1.4675087928771973,false
1,55038,n,raw,1.6758408546447754,false
1,55055,n,raw,1.721562147140503,false
1,55074,n,raw,1.7202000617980957,false
1,55148,n,raw,1.7802810668945312,false
1,55165,n,raw,1.786553144454956,false
1,55245,n,raw,1.7483491897583008,false
1,55268,n,raw,2.0017600059509277,false
1,55294,n,raw,1.4815301895141602,false
1,55321,n,raw,1.7163689136505127,false
1,55327,n,raw,1.6481308937072754,false
1,55338,n,raw,1.7039198875427246,false
1,55382,n,raw,1.7554709911346436,false
1,55393,n,raw,1.7416090965270996,false
1,55411,n,raw,1.493067979812622,false
1,55452,n,raw,2.0604238510131836,false
1,55488,n,raw,1.442662000656128,false
1,55539,n,raw,1.7434930801391602,false
1,55565,n,raw,1.9569180011749268,false
1,55642,n,raw,2.037872076034546,false
1,55644,n,raw,1.54892897605896,false
1,55675,n,raw,1.6914098262786865,false
1,55736,n,raw,1.4059488773345947,false
1,55754,n,raw,1.7093260288238525,false
1,55787,n,raw,1.752587080001831,false
1,55815,n,raw,0.011523962020874023,true
1,55820,n,raw,0.01168513298034668,true
1,55855,n,raw,1.6422560214996338,false
1,55858,n,raw,1.743149995803833,false
1,55880,n,raw,1.6676928997039795,false
1,908,n,nose,0.03615593910217285,true
1,947,n,nose,0.025197982788085938,true
1,2196,n,nose,1.5987989902496338,false
1,2346,n,nose,0.024256229400634766,true
1,2524,n,nose,0.024306058883666992,true
1,3566,n,nose,0.022509098052978516,true
1,3757,n,nose,0.0242459774017334,true
1,3875,n,nose,0.052696943283081055,true
1,3899,n,nose,0.02596306800842285,true
1,4350,n,nose,0.024344921112060547,true
1,4798,n,nose,0.03522491455078125,true
1,4853,n,nose,0.04718899726867676,true
1,4979,n,nose,0.024834871292114258,true
1,5560,n,nose,0.032974958419799805,true
1,6008,n,nose,0.0251309871673584,true
1,6021,n,nose,0.02354907989501953,true
1,6039,n,nose,0.03038191795349121,true
1,6119,n,nose,0.023578882217407227,true
1,6353,n,nose,0.023345947265625,true
1,6513,n,nose,0.030493974685668945,true
1,6877,n,nose,0.024116039276123047,true
1,6941,n,nose,0.023756980895996094,true
1,7264,n,nose,0.03680706024169922,true
1,7521,n,nose,0.025105953216552734,true
1,7823,n,nose,0.034722089767456055,true
1,8087,n,nose,0.03202486038208008,true
1,8143,n,nose,0.02394700050354004,true
1,8230,n,nose,0.023785829544067383,true
1,8309,n,nose,0.025444984436035156,true
1,8420,n,nose,0.02524399757385254,true
1,8754,n,nose,0.02330803871154785,true
1,8837,n,nose,0.03302407264709473,true
1,8874,n,nose,0.02643895149230957,true
1,8911,n,nose,0.03694605827331543,true
1,8965,n,nose,3.173877000808716,false
1,9047,n,nose,0.037500858306884766,true
1,9515,n,nose,0.026749849319458008,true
1,9800,n,nose,0.024374008178710938,true
1,10080,n,nose,0.023833036422729492,true
1,10130,n,nose,0.029681921005249023,true
1,10144,n,nose,0.028911113739013672,true
1,10239,n,nose,0.024049043655395508,true
1,10923,n,nose,0.02398204803466797,true
1,11126,n,nose,0.025320053100585938,true
1,11611,n,nose,0.03191399574279785,true
1,11957,n,nose,0.023836135864257812,true
1,12011,n,nose,0.02510690689086914,true
1,12056,n,nose,0.03218197822570801,true
1,12188,n,nose,0.04904818534851074,true
1,12280,n,nose,0.027020931243896484,true
1,13565,n,nose,0.024000883102416992,true
1,13897,n,nose,0.02365422248840332,true
1,13923,n,nose,0.02364206314086914,true
1,14360,n,nose,0.042936086654663086,true
1,14559,n,nose,0.023211002349853516,true
1,14648,n,nose,0.03482508659362793,true
1,14718,n,nose,0.02360987663269043,true
1,15889,n,nose,0.03469681739807129,true
1,16170,n,nose,0.032086849212646484,true
1,16323,n,nose,0.027426958084106445,true
1,16369,n,nose,0.03962302207946777,true
1,16958,n,nose,0.026463031768798828,true
1,17449,n,nose,0.0251009464263916,true
1,18226,n,nose,0.025271892547607422,true
1,18483,n,nose,0.03780102729797363,true
1,18543,n,nose,0.02535700798034668,true
1,18960,n,nose,0.02358412742614746,true
1,19850,n,nose,0.02405381202697754,true
1,19867,n,nose,0.02375507354736328,true
1,19973,n,nose,0.026649951934814453,true
1,20107,n,nose,0.032990217208862305,true
1,20161,n,nose,0.04462599754333496,true
1,20242,n,nose,0.026504993438720703,true
1,20313,n,nose,0.03413891792297363,true
1,20375,n,nose,0.02178502082824707,true
1,21169,n,nose,0.02655816078186035,true
1,21413,n,nose,1.5482800006866455,false
1,21427,n,nose,0.025357961654663086,true
1,21451,n,nose,0.023479938507080078,true
1,21607,n,nose,0.028934955596923828,true
1,21957,n,nose,0.02629709243774414,true
1,22069,n,nose,0.04732799530029297,true
1,22291,n,nose,0.026607036590576172,true
1,22525,n,nose,0.0269930362701416,true
1,22690,n,nose,0.023669958114624023,true
1,22692,n,nose,0.025372028350830078,true
1,23125,n,nose,0.024024009704589844,true
1,23180,n,nose,0.030393123626708984,true
1,23357,n,nose,0.04176497459411621,true
1,23628,n,nose,0.04646897315979004,true
1,23654,n,nose,0.02624201774597168,true
1,23691,n,nose,0.02753901481628418,true
1,23803,n,nose,0.0387578010559082,true
1,24033,n,nose,0.02631998062133789,true
1,24137,n,nose,0.02835988998413086,true
1,24273,n,nose,0.025248050689697266,true
1,24302,n,nose,0.03996396064758301,true
1,24696,n,nose,0.025689125061035156,true
1,25431,n,nose,0.03728985786437988,true
1,25742,n,nose,0.025477886199951172,true
1,25891,n,nose,0.03405904769897461,true
1,26228,n,nose,0.02520608901977539,true
1,26333,n,nose,0.0270538330078125,true
1,26629,n,nose,0.032076120376586914,true
1,27186,n,nose,0.025377988815307617,true
1,27412,n,nose,0.034967899322509766,true
1,27429,n,nose,0.026859045028686523,true
1,28082,n,nose,0.026651859283447266,true
1,28140,n,nose,0.02587294578552246,true
1,29714,n,nose,0.05395793914794922,true
1,29890,n,nose,0.023211956024169922,true
1,30315,n,nose,0.03307700157165527,true
1,30652,n,nose,0.023910045623779297,true
1,30747,n,nose,0.02675795555114746,true
1,30753,n,nose,0.021933794021606445,true
1,31257,n,nose,0.025271892547607422,true
1,31719,n,nose,0.0235140323638916,true
1,31720,n,nose,0.02365398406982422,true
1,31851,n,nose,0.0283510684967041,true
1,32407,n,nose,0.02544093132019043,true
1,32873,n,nose,0.08012795448303223,true
1,32900,n,nose,0.0236051082611084,true
1,33394,n,nose,0.026766061782836914,true
1,33527,n,nose,0.026329994201660156,true
1,33675,n,nose,0.031313180923461914,true
1,34880,n,nose,0.025901079177856445,true
1,35199,n,nose,0.023641109466552734,true
1,35273,n,nose,0.023509979248046875,true
1,36232,n,nose,0.026508092880249023,true
1,36917,n,nose,0.025357961654663086,true
1,37023,n,nose,0.026275157928466797,true
1,37357,n,nose,0.0476069450378418,true
1,38007,n,nose,0.028501033782958984,true
1,38035,n,nose,0.0314481258392334,true
1,38304,n,nose,0.04806089401245117,true
1,38663,n,nose,0.02375483512878418,true
1,38858,n,nose,0.03156280517578125,true
1,39561,n,nose,0.022871971130371094,true
1,40599,n,nose,0.031397104263305664,true
1,40826,n,nose,0.05592989921569824,true
1,41022,n,nose,0.024053096771240234,true
1,41032,n,nose,0.025938987731933594,true
1,41772,n,nose,0.04176497459411621,true
1,42277,n,nose,0.023131132125854492,true
1,42567,n,nose,0.026422977447509766,true
1,42709,n,nose,0.026620149612426758,true
1,42841,n,nose,0.03164100646972656,true
1,43062,n,nose,0.02356696128845215,true
1,43130,n,nose,0.026623964309692383,true
1,43529,n,nose,0.029360055923461914,true
1,44052,n,nose,0.1565239429473877,true
1,44604,n,nose,0.02563190460205078,true
1,44730,n,nose,0.06527400016784668,true
1,44749,n,nose,0.02611398696899414,true
1,44780,n,nose,0.05317997932434082,true
1,44826,n,nose,0.023502111434936523,true
1,45537,n,nose,0.023874998092651367,true
1,46127,n,nose,0.03174996376037598,true
1,46250,n,nose,1.4973781108856201,false
1,46471,n,nose,0.038635969161987305,true
1,47470,n,nose,0.032232046127319336,true
1,47827,n,nose,0.023744821548461914,true
1,48303,n,nose,0.025376081466674805,true
1,48848,n,nose,0.03463292121887207,true
1,48971,n,nose,0.025014877319335938,true
1,49184,n,nose,0.033349037170410156,true
1,49296,n,nose,0.03488612174987793,true
1,49358,n,nose,0.032267093658447266,true
1,49378,n,nose,0.023931026458740234,true
1,49463,n,nose,0.11436104774475098,true
1,49583,n,nose,0.02663707733154297,true
1,49727,n,nose,0.02559494972229004,true
1,49933,n,nose,0.038400888442993164,true
1,50001,n,nose,0.024806976318359375,true
1,50099,n,nose,0.03980517387390137,true
1,50162,n,nose,0.03507685661315918,true
1,50399,n,nose,0.03430891036987305,true
1,50433,n,nose,0.03272509574890137,true
1,51075,n,nose,0.026462078094482422,true
1,51329,n,nose,0.025188922882080078,true
1,52039,n,nose,0.02443718910217285,true
1,52086,n,nose,0.049810171127319336,true
1,52181,n,nose,0.02684497833251953,true
1,52215,n,nose,0.026582002639770508,true
1,52230,n,nose,0.025753021240234375,true
1,52423,n,nose,0.02551889419555664,true
1,52465,n,nose,0.035212039947509766,true
1,52550,n,nose,0.025623083114624023,true
1,52677,n,nose,0.02554798126220703,true
1,52924,n,nose,0.0268099308013916,true
1,53588,n,nose,0.025269031524658203,true
1,53617,n,nose,0.023335933685302734,true
1,53882,n,nose,0.025076866149902344,true
1,54010,n,nose,0.03915691375732422,true
1,54051,n,nose,1.0480420589447021,true
1,55644,n,nose,0.026340007781982422,true
1,55675,n,nose,0.05324506759643555,true
1,55754,n,nose,1.4159801006317139,false
1,55815,n,nose,0.023791074752807617,true
1,55880,n,nose,0.023965120315551758,true
2,8,n,raw,0.011644124984741211,true
2,11,n,raw,0.01147007942199707,true
2,20,n,raw,1.8044090270996094,false
2,46,n,raw,1.6770520210266113,false
2,53,n,raw,1.7239439487457275,false
2,80,n,raw,1.4126040935516357,false
2,113,n,raw,1.6745009422302246,false
2,140,n,raw,0.012875080108642578,true
2,144,n,raw,1.751358985900879,false
2,148,n,raw,1.6813650131225586,false
2,166,n,raw,0.01292109489440918,true
2,182,n,raw,1.6964290142059326,false
2,203,n,raw,1.695267915725708,false
2,210,n,raw,1.4133739471435547,false
2,242,n,raw,1.6358399391174316,false
2,258,n,raw,1.6598169803619385,false
2,285,n,raw,1.72275710105896,false
2,329,n,raw,1.6624810695648193,false
2,418,n,raw,1.4147238731384277,false
2,479,n,raw,1.5709049701690674,false
2,489,n,raw,1.6698451042175293,false
2,498,n,raw,1.602769136428833,false
2,521,n,raw,1.6529951095581055,false
2,639,n,raw,1.429440975189209,false
2,699,n,raw,1.9979348182678223,false
2,817,n,raw,1.7492530345916748,false
2,908,n,raw,0.011605024337768555,true
2,928,n,raw,0.013059854507446289,true
2,935,n,raw,1.6879041194915771,false
2,947,n,raw,0.011342048645019531,true
2,969,n,raw,0.013092994689941406,true
2,1063,n,raw,1.6665709018707275,false
2,1074,n,raw,1.684851884841919,false
2,1090,n,raw,1.677250862121582,false
2,1096,n,raw,1.656810998916626,false
2,1156,n,raw,1.4537739753723145,false
2,1182,n,raw,1.703718900680542,false
2,1192,n,raw,1.6765267848968506,false
2,1273,n,raw,1.756645917892456,false
2,1322,n,raw,1.6560871601104736,false
2,1349,n,raw,1.4850411415100098,false
2,1352,n,raw,1.6122429370880127,false
2,1425,n,raw,1.6391239166259766,false
2,1428,n,raw,1.9837510585784912,false
2,1436,n,raw,1.59511399269104,false
2,1454,n,raw,1.6967198848724365,false
2,1500,n,raw,1.481215000152588,false
2,1505,n,raw,1.6389319896697998,false
2,1556,n,raw,1.641063928604126,false
2,1595,n,raw,1.6361720561981201,false
2,1605,n,raw,0.013187170028686523,true
2,1630,n,raw,1.6344630718231201,false
2,1661,n,raw,1.6362719535827637,false
2,1667,n,raw,1.4430160522460938,false
2,1681,n,raw,1.5702450275421143,false
2,1700,n,raw,2.1399009227752686,false
2,1705,n,raw,1.8798751831054688,false
2,1718,n,raw,1.549710988998413,false
2,1724,n,raw,1.5669279098510742,false
2,1764,n,raw,1.3795380592346191,false
2,1772,n,raw,1.5862410068511963,false
2,1773,n,raw,1.5953269004821777,false
2,1778,n,raw,1.5864291191101074,false
2,1789,n,raw,1.406937837600708,false
2,1790,n,raw,2.523010015487671,false
2,1793,n,raw,1.4495911598205566,false
2,1890,n,raw,1.5678911209106445,false
2,1967,n,raw,1.5672109127044678,false
2,1984,n,raw,1.61381196975708,false
2,2035,n,raw,1.5163650512695312,false
2,2083,n,raw,1.3889999389648438,false
2,2104,n,raw,1.514855146408081,false
2,2115,n,raw,1.7895441055297852,false
2,2125,n,raw,1.5435030460357666,false
2,2159,n,raw,1.456697940826416,false
2,2177,n,raw,1.8620479106903076,false
2,2196,n,raw,1.5915770530700684,false
2,2214,n,raw,1.5805039405822754,false
2,2225,n,raw,1.9651610851287842,false
2,2235,n,raw,1.79081392288208,false
2,2251,n,raw,1.531466007232666,false
2,2255,n,raw,1.427596092224121,false
2,2258,n,raw,2.2917041778564453,false
2,2287,n,raw,1.5244228839874268,false
2,2312,n,raw,1.5380549430847168,false
2,2329,n,raw,1.5759708881378174,false
2,2346,n,raw,1.5831799507141113,false
2,2422,n,raw,1.8899509906768799,false
2,2444,n,raw,2.186422109603882,false
2,2486,n,raw,2.1064529418945312,false
2,2500,n,raw,2.056180000305176,false
2,2524,n,raw,1.43031907081604,false
2,2539,n,raw,1.561525821685791,false
2,2591,n,raw,1.5495820045471191,false
2,2624,n,raw,2.0250439643859863,false
2,2638,n,raw,1.606999158859253,false
2,2644,n,raw,1.552358865737915,false
2,2659,n,raw,1.4440290927886963,false
2,2693,n,raw,1.5734589099884033,false
2,2694,n,raw,1.5671751499176025,false
2,2701,n,raw,0.011546850204467773,true
2,2783,n,raw,2.0965800285339355,false
2,2842,n,raw,1.9119160175323486,false
2,2848,n,raw,1.5369141101837158,false
2,2892,n,raw,1.9366858005523682,false
2,2908,n,raw,1.4926700592041016,false
2,2936,n,raw,1.524237871170044,false
2,3043,n,raw,1.4858620166778564,false
2,3065,n,raw,1.4749650955200195,false
2,3069,n,raw,1.447293996810913,false
2,3086,n,raw,1.458709955215454,false
2,3207,n,raw,0.011518001556396484,true
2,3234,n,raw,0.044114112854003906,true
2,3251,n,raw,0.011557817459106445,true
2,3449,n,raw,1.9663751125335693,false
2,3477,n,raw,1.5678329467773438,false
2,3483,n,raw,1.476330041885376,false
2,3519,n,raw,0.014319896697998047,true
2,3546,n,raw,2.1859869956970215,false
2,3550,n,raw,0.013067960739135742,true
2,3566,n,raw,1.9735190868377686,false
2,3637,n,raw,1.4730198383331299,false
2,3670,n,raw,1.4406280517578125,false
2,3705,n,raw,0.021274089813232422,true
2,3715,n,raw,2.1435959339141846,false
2,3721,n,raw,1.4329249858856201,false
2,3734,n,raw,1.5269360542297363,false
2,3757,n,raw,1.4966299533843994,false
2,3759,n,raw,1.4964380264282227,false
2,3779,n,raw,1.415032148361206,false
2,3796,n,raw,1.5261600017547607,false
2,3823,n,raw,0.012997865676879883,true
2,3856,n,raw,2.498112916946411,false
2,3866,n,raw,2.492719888687134,false
2,3870,n,raw,1.3959040641784668,false
2,3875,n,raw,1.4653279781341553,false
2,3899,n,raw,1.415560007095337,false
2,3904,n,raw,1.3862278461456299,false
2,3911,n,raw,1.4776859283447266,false
2,3925,n,raw,1.4576289653778076,false
2,3980,n,raw,1.4333291053771973,false
2,3983,n,raw,1.4573969841003418,false
2,4013,n,raw,1.446558952331543,false
2,4051,n,raw,1.501828908920288,false
2,4105,n,raw,1.5410761833190918,false
2,4114,n,raw,1.9442870616912842,false
2,4147,n,raw,1.4857540130615234,false
2,4169,n,raw,0.012858152389526367,true
2,4192,n,raw,2.167243003845215,false
2,4228,n,raw,1.4639921188354492,false
2,4246,n,raw,1.3919398784637451,false
2,4275,n,raw,0.011505126953125,true
2,4320,n,raw,2.0251529216766357,false
2,4324,n,raw,0.009868144989013672,true
2,4350,n,raw,1.9426088333129883,false
2,4400,n,raw,1.4083609580993652,false
2,4457,n,raw,1.5047211647033691,false
2,4480,n,raw,1.4727280139923096,false
2,4489,n,raw,1.4676191806793213,false
2,4507,n,raw,1.4262139797210693,false
2,4519,n,raw,1.4848511219024658,false
2,4521,n,raw,1.4162909984588623,false
2,4532,n,raw,1.4349842071533203,false
2,4553,n,raw,1.8842082023620605,false
2,4575,n,raw,1.3836779594421387,false
2,4576,n,raw,1.4628450870513916,false
2,4588,n,raw,1.835108995437622,false
2,4614,n,raw,2.4392430782318115,false
2,4642,n,raw,1.4486901760101318,false
2,4655,n,raw,0.01185297966003418,true
2,4656,n,raw,0.027951955795288086,true
2,4671,n,raw,1.5653798580169678,false
2,4683,n,raw,1.9124460220336914,false
2,4684,n,raw,2.296072006225586,false
2,4699,n,raw,1.466594934463501,false
2,4745,n,raw,1.4038171768188477,false
2,4748,n,raw,0.011378049850463867,true
2,4765,n,raw,0.0344851016998291,true
2,4798,n,raw,1.5010669231414795,false
2,4806,n,raw,2.0178909301757812,false
2,4827,n,raw,0.01462697982788086,true
2,4841,n,raw,2.0320370197296143,false
2,4853,n,raw,1.9400489330291748,false
2,4856,n,raw,1.9711511135101318,false
2,4866,n,raw,1.52223801612854,false
2,4872,n,raw,2.027865171432495,false
2,4878,n,raw,1.69889497756958,false
2,4887,n,raw,2.3948049545288086,false
2,4895,n,raw,2.3434879779815674,false
2,4896,n,raw,1.970447063446045,false
2,4910,n,raw,1.9938831329345703,false
2,4950,n,raw,1.9490840435028076,false
2,4979,n,raw,1.9193589687347412,false
2,4980,n,raw,2.2423460483551025,false
2,5005,n,raw,1.8327350616455078,false
2,5052,n,raw,2.087930917739868,false
2,5146,n,raw,2.024409055709839,false
