topo,run,sample_idx,sample_type,pbl_mean,pbl_max
n-2,2,19332,raw,2.8722095066768816e-06,2.8722095066768816e-06
n-2,2,19354,raw,3.5664224924403243e-06,3.5664224924403243e-06
n-2,2,19363,raw,3.447932840572321e-06,3.447932840572321e-06
n-2,2,19397,raw,2.787969606288243e-06,2.787969606288243e-06
n-2,2,19400,raw,3.02836292576103e-06,3.02836292576103e-06
n-2,2,19414,raw,4.181041276751785e-06,4.181041276751785e-06
n-2,2,19415,raw,3.177134658471914e-06,3.177134658471914e-06
n-2,2,19415,nose,4.554817223834107e-06,4.554817223834107e-06
n-2,2,19419,raw,3.770774128497578e-06,3.770774128497578e-06
n-2,2,19463,raw,3.046335450562765e-06,3.046335450562765e-06
n-2,2,19463,nose,4.651878498407314e-06,4.651878498407314e-06
n-2,2,19473,raw,3.160939513691119e-06,3.160939513691119e-06
n-2,2,19493,raw,3.191508085365058e-06,3.191508085365058e-06
n-2,2,19494,raw,3.0798464649706148e-06,3.0798464649706148e-06
n-2,2,19501,raw,3.2794000617286656e-06,3.2794000617286656e-06
n-2,2,19511,raw,3.7499623886105837e-06,3.7499623886105837e-06
n-2,2,19546,raw,3.5724272038351046e-06,3.5724272038351046e-06
n-2,2,19566,raw,3.202019797754474e-06,3.202019797754474e-06
n-2,2,19569,raw,3.16482351081504e-06,3.16482351081504e-06
n-2,2,19571,raw,2.983204922202276e-06,2.983204922202276e-06
n-2,2,19589,raw,3.0813514513283735e-06,3.0813514513283735e-06
n-2,2,19610,raw,3.170199988744571e-06,3.170199988744571e-06
n-2,2,19625,raw,2.3990489808056736e-06,2.3990489808056736e-06
n-2,2,19658,raw,3.5569862575357547e-06,3.5569862575357547e-06
n-2,2,19666,raw,3.079918997173081e-06,3.079918997173081e-06
n-2,2,19666,nose,3.665420308607281e-06,3.665420308607281e-06
n-2,2,19667,raw,3.1275365017791046e-06,3.1275365017791046e-06
n-2,2,19667,nose,4.984302449884126e-06,4.984302449884126e-06
n-2,2,19670,raw,3.5047335131821455e-06,3.5047335131821455e-06
n-2,2,19673,raw,3.598421244532801e-06,3.598421244532801e-06
n-2,2,19693,raw,3.953197847295087e-06,3.953197847295087e-06
n-2,2,19712,raw,3.1972631404642016e-06,3.1972631404642016e-06
n-2,2,19715,raw,3.143476305922377e-06,3.143476305922377e-06
n-2,2,19715,nose,4.581691428029444e-06,4.581691428029444e-06
n-2,2,19723,raw,3.324846147734206e-06,3.324846147734206e-06
n-2,2,19747,raw,3.287869731138926e-06,3.287869731138926e-06
n-2,2,19753,raw,3.029640765817021e-06,3.029640765817021e-06
n-2,2,19769,raw,3.240433443352231e-06,3.240433443352231e-06
n-2,2,19772,raw,2.9331527002796065e-06,2.9331527002796065e-06
n-2,2,19788,raw,2.9906614145147614e-06,2.9906614145147614e-06
n-2,2,19815,nose,4.293005531508243e-06,4.293005531508243e-06
n-2,2,19827,raw,3.275340986874653e-06,3.275340986874653e-06
n-2,2,19827,nose,5.620548108709045e-06,5.620548108709045e-06
n-2,2,19833,raw,3.619774361141026e-06,3.619774361141026e-06
n-2,2,19855,raw,3.7773845633637393e-06,3.7773845633637393e-06
n-2,2,19875,raw,3.043101514776936e-06,3.043101514776936e-06
n-2,2,19879,raw,3.405724555705092e-06,3.405724555705092e-06
n-2,2,19880,raw,3.249309884267859e-06,3.249309884267859e-06
n-2,2,19882,raw,3.0018343295523664e-06,3.0018343295523664e-06
n-2,2,19885,raw,3.1870274597167736e-06,3.1870274597167736e-06
n-2,2,19903,raw,3.2687246402929304e-06,3.2687246402929304e-06
n-2,2,19912,raw,3.2073583042802056e-06,3.2073583042802056e-06
n-2,2,19918,raw,3.325219495309284e-06,3.325219495309284e-06
n-2,2,19921,raw,3.2315908811142435e-06,3.2315908811142435e-06
n-2,2,19929,raw,3.305989139334997e-06,3.305989139334997e-06
n-2,2,19963,raw,2.4451708213746315e-06,2.4451708213746315e-06
n-2,2,19963,nose,4.5395458982966375e-06,4.5395458982966375e-06
n-2,2,19969,raw,3.164485406159656e-06,3.164485406159656e-06
n-2,3,8,raw,3.420115035623894e-06,3.420115035623894e-06
n-2,3,20,raw,2.710256239879527e-06,2.710256239879527e-06
n-2,3,21,raw,2.9788263873342657e-06,2.9788263873342657e-06
n-2,3,46,raw,2.579407691882807e-06,2.579407691882807e-06
n-2,3,52,raw,3.019925316039007e-06,3.019925316039007e-06
n-2,3,53,raw,2.6732498099590885e-06,2.6732498099590885e-06
n-2,3,105,raw,3.663482175397803e-06,3.663482175397803e-06
n-2,3,120,raw,2.9549362352554454e-06,2.9549362352554454e-06
n-2,3,132,raw,2.9083664685458643e-06,2.9083664685458643e-06
n-2,3,140,raw,3.4929137200379046e-06,3.4929137200379046e-06
n-2,3,144,raw,2.9558880214608507e-06,2.9558880214608507e-06
n-2,3,148,raw,2.737951035669539e-06,2.737951035669539e-06
n-2,3,154,raw,2.9027801247138996e-06,2.9027801247138996e-06
n-2,3,166,raw,2.706079840208986e-06,2.706079840208986e-06
n-2,3,170,raw,2.7895678158529336e-06,2.7895678158529336e-06
n-2,3,182,raw,2.8766571631422266e-06,2.8766571631422266e-06
n-2,3,188,raw,3.40253268404922e-06,3.40253268404922e-06
n-2,3,203,raw,3.733555558937951e-06,3.733555558937951e-06
n-2,3,210,raw,2.6634957066562492e-06,2.6634957066562492e-06
n-2,3,212,raw,2.4531800590921193e-06,2.4531800590921193e-06
n-2,3,213,raw,2.5237625322915846e-06,2.5237625322915846e-06
n-2,3,225,raw,2.809287479976774e-06,2.809287479976774e-06
n-2,3,258,raw,2.827732032528729e-06,2.827732032528729e-06
n-2,3,265,raw,3.1736831260786857e-06,3.1736831260786857e-06
n-2,3,274,raw,2.485718368916423e-06,2.485718368916423e-06
n-2,3,285,raw,3.2726545668992912e-06,3.2726545668992912e-06
n-2,3,293,raw,3.6929484394931933e-06,3.6929484394931933e-06
n-2,3,297,nose,3.6340024962555617e-06,3.6340024962555617e-06
n-2,3,315,raw,3.3001704196067294e-06,3.3001704196067294e-06
n-2,3,339,raw,3.6417973205971066e-06,3.6417973205971066e-06
n-2,3,359,raw,3.1614451927453047e-06,3.1614451927453047e-06
n-2,3,361,raw,2.97976725960325e-06,2.97976725960325e-06
n-2,3,383,raw,3.6050460039405152e-06,3.6050460039405152e-06
n-2,3,386,raw,3.5106174891552655e-06,3.5106174891552655e-06
n-2,3,399,raw,3.6867843391519273e-06,3.6867843391519273e-06
n-2,3,411,raw,3.1947238312568516e-06,3.1947238312568516e-06
n-2,3,413,raw,2.819654355334933e-06,2.819654355334933e-06
n-2,3,418,raw,3.581127202778589e-06,3.581127202778589e-06
n-2,3,419,raw,3.5246318930148846e-06,3.5246318930148846e-06
n-2,3,439,raw,2.8297154130996205e-06,2.8297154130996205e-06
n-2,3,439,nose,4.171843556832755e-06,4.171843556832755e-06
n-2,3,444,raw,3.4181452974735294e-06,3.4181452974735294e-06
n-2,3,444,nose,5.193773176870309e-06,5.193773176870309e-06
n-2,3,451,raw,3.3531848657730734e-06,3.3531848657730734e-06
n-2,3,479,raw,3.4799031709553674e-06,3.4799031709553674e-06
n-2,3,489,raw,3.708558551807073e-06,3.708558551807073e-06
n-2,3,491,raw,3.392452526895795e-06,3.392452526895795e-06
n-2,3,491,nose,4.283851922082249e-06,4.283851922082249e-06
n-2,3,496,raw,3.2632685815769946e-06,3.2632685815769946e-06
n-2,3,498,raw,3.960471076425165e-06,3.960471076425165e-06
n-2,3,521,raw,4.216057277517393e-06,4.216057277517393e-06
n-2,3,529,raw,3.369920023033046e-06,3.369920023033046e-06
n-2,3,532,raw,3.395824478502618e-06,3.395824478502618e-06
n-2,3,540,raw,3.0874246021994622e-06,3.0874246021994622e-06
n-2,3,540,nose,5.586432507698191e-06,5.586432507698191e-06
n-2,3,568,raw,3.9316064430749975e-06,3.9316064430749975e-06
n-2,3,574,raw,3.395791509319679e-06,3.395791509319679e-06
n-2,3,583,raw,3.611275133152958e-06,3.611275133152958e-06
n-2,3,592,raw,3.625483941505081e-06,3.625483941505081e-06
n-2,3,626,raw,4.024208919872763e-06,4.024208919872763e-06
n-2,3,635,raw,3.827462478511734e-06,3.827462478511734e-06
n-2,3,637,raw,3.356017941769096e-06,3.356017941769096e-06
n-2,3,639,raw,3.3222324873349862e-06,3.3222324873349862e-06
n-2,3,644,raw,3.61354091182875e-06,3.61354091182875e-06
n-2,3,669,raw,3.5757432215177687e-06,3.5757432215177687e-06
n-2,3,673,raw,3.120642077192315e-06,3.120642077192315e-06
n-2,3,685,raw,3.4121776479878463e-06,3.4121776479878463e-06
n-2,3,699,raw,3.322349357404164e-06,3.322349357404164e-06
n-2,3,709,raw,3.8123630474728998e-06,3.8123630474728998e-06
n-2,3,721,raw,3.718269908858929e-06,3.718269908858929e-06
n-2,3,734,raw,3.5639345696836244e-06,3.5639345696836244e-06
n-2,3,775,raw,3.0594219424529e-06,3.0594219424529e-06
n-2,3,817,raw,3.928830210497836e-06,3.928830210497836e-06
n-2,3,819,raw,3.709640395754832e-06,3.709640395754832e-06
n-2,3,826,raw,3.4439581213518977e-06,3.4439581213518977e-06
n-2,3,826,nose,4.821434686164139e-06,4.821434686164139e-06
n-2,3,860,raw,3.845629635179648e-06,3.845629635179648e-06
n-2,3,889,raw,3.426870534894988e-06,3.426870534894988e-06
n-2,3,891,raw,3.543525053828489e-06,3.543525053828489e-06
n-2,3,891,nose,3.162720076943515e-06,3.162720076943515e-06
n-2,3,892,raw,3.6619931051973253e-06,3.6619931051973253e-06
n-2,3,892,nose,4.307726612751139e-06,4.307726612751139e-06
n-2,3,907,raw,3.122891484963475e-06,3.122891484963475e-06
n-2,3,908,raw,2.877905899367761e-06,2.877905899367761e-06
n-2,3,912,raw,3.6835403989243787e-06,3.6835403989243787e-06
n-2,3,928,raw,3.2186671887757257e-06,3.2186671887757257e-06
n-2,3,935,raw,2.717567895160755e-06,2.717567895160755e-06
n-2,3,936,raw,3.0910455279808957e-06,3.0910455279808957e-06
n-2,3,947,raw,3.075435870414367e-06,3.075435870414367e-06
n-2,3,969,raw,3.568909733075998e-06,3.568909733075998e-06
n-2,3,991,raw,3.6034477943758247e-06,3.6034477943758247e-06
n-2,3,1005,raw,3.8058788049966097e-06,3.8058788049966097e-06
n-2,3,1033,raw,3.510795750116813e-06,3.510795750116813e-06
n-2,3,1033,nose,5.263834736979334e-06,5.263834736979334e-06
n-2,3,1035,raw,3.5836017104884377e-06,3.5836017104884377e-06
n-2,3,1038,raw,3.487838966975687e-06,3.487838966975687e-06
n-2,3,1038,nose,4.745178102893988e-06,4.745178102893988e-06
n-2,3,1063,raw,3.623247266659746e-06,3.623247266659746e-06
n-2,3,1074,raw,3.396816964595928e-06,3.396816964595928e-06
n-2,3,1084,raw,3.040752062588581e-06,3.040752062588581e-06
n-2,3,1090,raw,3.1930928798828973e-06,3.1930928798828973e-06
n-2,3,1096,raw,2.800435140670743e-06,2.800435140670743e-06
n-2,3,1100,raw,2.723458010223112e-06,2.723458010223112e-06
n-2,3,1142,raw,3.7638005778717343e-06,3.7638005778717343e-06
n-2,3,1143,nose,4.923975666315528e-06,4.923975666315528e-06
n-2,3,1156,raw,2.9891280064475723e-06,2.9891280064475723e-06
n-2,3,1158,raw,4.227837507642107e-06,4.227837507642107e-06
n-2,3,1164,raw,3.5065488646068843e-06,3.5065488646068843e-06
n-2,3,1171,raw,3.6671594898507465e-06,3.6671594898507465e-06
n-2,3,1171,nose,4.39129826190765e-06,4.39129826190765e-06
n-2,3,1182,raw,2.9838447517249733e-06,2.9838447517249733e-06
n-2,3,1187,raw,3.4970175875059795e-06,3.4970175875059795e-06
n-2,3,1192,raw,3.1226379633153556e-06,3.1226379633153556e-06
n-2,3,1225,raw,3.224246711397427e-06,3.224246711397427e-06
n-2,3,1247,raw,3.641048124336521e-06,3.641048124336521e-06
n-2,3,1250,raw,2.432680275887833e-06,2.432680275887833e-06
n-2,3,1252,raw,3.2587674922979204e-06,3.2587674922979204e-06
n-2,3,1273,raw,3.886959802912315e-06,3.886959802912315e-06
n-2,3,1286,raw,3.4670763398025883e-06,3.4670763398025883e-06
n-2,3,1319,raw,3.382358954695519e-06,3.382358954695519e-06
n-2,3,1322,raw,3.6367146094562486e-06,3.6367146094562486e-06
n-2,3,1340,raw,3.8073817449912895e-06,3.8073817449912895e-06
n-2,3,1351,raw,3.4600966500875074e-06,3.4600966500875074e-06
n-2,3,1352,raw,2.528892082409584e-06,2.528892082409584e-06
n-2,3,1396,raw,3.3480082493042573e-06,3.3480082493042573e-06
n-2,3,1396,nose,5.73003308090847e-06,5.73003308090847e-06
n-2,3,1411,raw,3.0969672479841392e-06,3.0969672479841392e-06
n-2,3,1425,raw,3.3446578981966013e-06,3.3446578981966013e-06
n-2,3,1428,raw,3.7041143059468595e-06,3.7041143059468595e-06
n-2,3,1433,raw,3.1586944260197924e-06,3.1586944260197924e-06
n-2,3,1435,raw,3.067136731260689e-06,3.067136731260689e-06
n-2,3,1436,raw,4.159402124059852e-06,4.159402124059852e-06
n-2,3,1454,raw,3.571769866539398e-06,3.571769866539398e-06
n-2,3,1498,raw,3.240013484173687e-06,3.240013484173687e-06
n-2,3,1500,raw,3.1539559586235555e-06,3.1539559586235555e-06
n-2,3,1505,raw,3.848333108180668e-06,3.848333108180668e-06
n-2,3,1556,raw,3.6611836549127474e-06,3.6611836549127474e-06
n-2,3,1581,raw,3.0788680760451825e-06,3.0788680760451825e-06
n-2,3,1581,nose,4.721281129604904e-06,4.721281129604904e-06
n-2,3,1590,raw,2.9865836950193625e-06,2.9865836950193625e-06
n-2,3,1595,raw,4.0216100387624465e-06,4.0216100387624465e-06
n-2,3,1599,raw,3.292880137450993e-06,3.292880137450993e-06
n-2,3,1599,nose,4.5295405470824335e-06,4.5295405470824335e-06
n-2,3,1604,raw,3.391741074665333e-06,3.391741074665333e-06
n-2,3,1605,raw,3.482761258055689e-06,3.482761258055689e-06
n-2,3,1630,raw,3.4337106171733467e-06,3.4337106171733467e-06
n-2,3,1634,raw,4.000304215878714e-06,4.000304215878714e-06
n-2,3,1655,raw,3.1850313462200575e-06,3.1850313462200575e-06
n-2,3,1656,raw,2.8623396701732418e-06,2.8623396701732418e-06
n-2,3,1661,raw,3.3308299407508457e-06,3.3308299407508457e-06
n-2,3,1666,raw,3.6932865441485774e-06,3.6932865441485774e-06
n-2,3,1667,raw,3.6797282518818974e-06,3.6797282518818974e-06
n-2,3,1700,raw,4.2336878323112614e-06,4.2336878323112614e-06
n-2,3,1705,raw,3.2122416087077e-06,3.2122416087077e-06
n-2,3,1752,raw,2.9069271931803087e-06,2.9069271931803087e-06
n-2,3,1756,raw,3.472791831882205e-06,3.472791831882205e-06
n-2,3,1762,raw,3.96798395740916e-06,3.96798395740916e-06
n-2,3,1764,raw,3.3982812510657823e-06,3.3982812510657823e-06
n-2,3,1772,raw,3.5749901599047007e-06,3.5749901599047007e-06
n-2,3,1773,raw,3.3804815302573843e-06,3.3804815302573843e-06
n-2,3,1778,raw,2.6917821287497645e-06,2.6917821287497645e-06
n-2,3,1785,raw,2.5321708108094754e-06,2.5321708108094754e-06
n-2,3,1789,raw,2.546717951190658e-06,2.546717951190658e-06
n-2,3,1790,raw,2.414662958472036e-06,2.414662958472036e-06
n-2,3,1793,raw,2.669455398063292e-06,2.669455398063292e-06
n-2,3,1842,raw,2.3902700831968104e-06,2.3902700831968104e-06
n-2,3,1874,raw,3.3639396406215383e-06,3.3639396406215383e-06
n-2,3,1876,raw,3.3295591492787935e-06,3.3295591492787935e-06
n-2,3,1889,raw,3.083089723077137e-06,3.083089723077137e-06
n-2,3,1890,raw,2.7040898658015067e-06,2.7040898658015067e-06
n-2,3,1891,raw,2.630176368256798e-06,2.630176368256798e-06
n-2,3,1894,raw,3.1540130294160917e-06,3.1540130294160917e-06
n-2,3,1934,raw,3.2229952466877876e-06,3.2229952466877876e-06
n-2,3,1961,raw,3.0882615646987688e-06,3.0882615646987688e-06
n-2,3,1961,nose,4.586779596138513e-06,4.586779596138513e-06
n-2,3,1964,raw,2.534180111979367e-06,2.534180111979367e-06
n-2,3,1967,raw,2.773302185232751e-06,2.773302185232751e-06
n-2,3,1978,raw,3.0598464491049526e-06,3.0598464491049526e-06
n-2,3,1978,nose,4.33923469245201e-06,4.33923469245201e-06
n-2,3,1984,raw,3.247297399866511e-06,3.247297399866511e-06
n-2,3,2010,raw,2.7735572984965984e-06,2.7735572984965984e-06
n-2,3,2028,raw,3.2134530556504615e-06,3.2134530556504615e-06
n-2,3,2035,raw,2.956892103611608e-06,2.956892103611608e-06
n-2,3,2083,raw,2.7393059554015053e-06,2.7393059554015053e-06
n-2,3,2097,raw,3.064797056140378e-06,3.064797056140378e-06
n-2,3,2104,raw,3.050047553188051e-06,3.050047553188051e-06
n-2,3,2112,raw,2.606203224786441e-06,2.606203224786441e-06
n-2,3,2115,raw,2.8253944037714973e-06,2.8253944037714973e-06
n-2,3,2125,raw,2.675679070307524e-06,2.675679070307524e-06
n-2,3,2139,raw,3.6024346172780497e-06,3.6024346172780497e-06
n-2,3,2159,raw,2.3356544716079952e-06,2.3356544716079952e-06
n-2,3,2177,raw,3.3543190056661842e-06,3.3543190056661842e-06
n-2,3,2178,raw,2.4120126909110695e-06,2.4120126909110695e-06
n-2,3,2178,nose,5.470718861033674e-06,5.470718861033674e-06
n-2,3,2196,raw,3.1552922337141354e-06,3.1552922337141354e-06
n-2,3,2206,raw,2.7809853690996533e-06,2.7809853690996533e-06
n-2,3,2210,raw,3.1669458167016273e-06,3.1669458167016273e-06
n-2,3,2214,raw,3.529077275743475e-06,3.529077275743475e-06
n-2,3,2225,raw,3.451001020948752e-06,3.451001020948752e-06
n-2,3,2230,raw,3.5598577596829273e-06,3.5598577596829273e-06
n-2,3,2235,raw,3.0178175620676484e-06,3.0178175620676484e-06
n-2,3,2251,raw,3.3713627090037335e-06,3.3713627090037335e-06
n-2,3,2264,raw,4.03672447646386e-06,4.03672447646386e-06
n-2,3,2287,raw,3.724633188539883e-06,3.724633188539883e-06
n-2,3,2300,raw,2.9384652862063376e-06,2.9384652862063376e-06
n-2,3,2311,raw,2.882351964217378e-06,2.882351964217378e-06
n-2,3,2312,raw,3.110170382569777e-06,3.110170382569777e-06
n-2,3,2321,raw,3.2845832720340695e-06,3.2845832720340695e-06
n-2,3,2329,raw,3.88401258533122e-06,3.88401258533122e-06
n-2,3,2346,raw,2.9380373689491535e-06,2.9380373689491535e-06
n-2,3,2350,raw,3.085725438722875e-06,3.085725438722875e-06
n-2,3,2356,raw,2.734361487455317e-06,2.734361487455317e-06
n-2,3,2365,raw,2.9350708246056456e-06,2.9350708246056456e-06
n-2,3,2370,raw,3.0241330932767596e-06,3.0241330932767596e-06
n-2,3,2392,raw,2.5371884930791566e-06,2.5371884930791566e-06
n-2,3,2401,raw,2.9162301871110685e-06,2.9162301871110685e-06
n-2,3,2413,raw,2.873106950573856e-06,2.873106950573856e-06
n-2,3,2413,nose,4.824611096410081e-06,4.824611096410081e-06
n-2,3,2422,raw,2.8701401788566727e-06,2.8701401788566727e-06
n-2,3,2444,raw,3.8224616218940355e-06,3.8224616218940355e-06
n-2,3,2468,raw,2.9625002753164154e-06,2.9625002753164154e-06
n-2,3,2477,raw,3.2565303627052344e-06,3.2565303627052344e-06
n-2,3,2486,raw,3.848391315841582e-06,3.848391315841582e-06
n-2,3,2495,raw,2.5476376777078258e-06,2.5476376777078258e-06
n-2,3,2500,raw,2.911308911279775e-06,2.911308911279775e-06
n-2,3,2505,raw,3.1433442018169444e-06,3.1433442018169444e-06
n-2,3,2539,raw,2.405252189419116e-06,2.405252189419116e-06
n-2,3,2563,raw,3.1496490464633098e-06,3.1496490464633098e-06
n-2,3,2573,raw,3.3130761494248873e-06,3.3130761494248873e-06
n-2,3,2578,raw,2.6691991479310673e-06,2.6691991479310673e-06
n-2,3,2584,raw,3.1477595712203765e-06,3.1477595712203765e-06
n-2,3,2584,nose,4.055852969031548e-06,4.055852969031548e-06
n-2,3,2591,raw,2.470698973411345e-06,2.470698973411345e-06
n-2,3,2602,raw,2.8325980565568898e-06,2.8325980565568898e-06
n-2,3,2624,raw,3.3468181754869875e-06,3.3468181754869875e-06
n-2,3,2638,raw,2.6884486032940913e-06,2.6884486032940913e-06
n-2,3,2644,raw,2.625459501359728e-06,2.625459501359728e-06
n-2,3,2659,raw,3.7329627957660705e-06,3.7329627957660705e-06
n-2,3,2661,raw,2.435542683087988e-06,2.435542683087988e-06
n-2,3,2693,raw,2.9639788863278227e-06,2.9639788863278227e-06
n-2,3,2694,raw,2.7226953989156755e-06,2.7226953989156755e-06
n-2,3,2701,raw,2.6657833132048836e-06,2.6657833132048836e-06
n-2,3,2714,raw,3.0903461265552323e-06,3.0903461265552323e-06
n-2,3,2724,raw,3.3966111914196517e-06,3.3966111914196517e-06
n-2,3,2783,raw,3.376498625584645e-06,3.376498625584645e-06
n-2,3,2805,raw,3.246042979299091e-06,3.246042979299091e-06
n-2,3,2815,raw,3.471324134807219e-06,3.471324134807219e-06
n-2,3,2815,nose,4.716621788247721e-06,4.716621788247721e-06
n-2,3,2826,raw,2.7208102437725756e-06,2.7208102437725756e-06
n-2,3,2830,raw,4.020184860564768e-06,4.020184860564768e-06
n-2,3,2842,raw,2.8120471142756287e-06,2.8120471142756287e-06
n-2,3,2845,raw,2.692077941901516e-06,2.692077941901516e-06
n-2,3,2845,nose,4.317953880672576e-06,4.317953880672576e-06
n-2,3,2848,raw,3.0238636554713594e-06,3.0238636554713594e-06
n-2,3,2880,raw,2.7439443783805473e-06,2.7439443783805473e-06
n-2,3,2880,nose,4.855305633100215e-06,4.855305633100215e-06
n-2,3,2908,raw,2.9543657547037583e-06,2.9543657547037583e-06
n-2,3,2914,raw,3.0449120913544903e-06,3.0449120913544903e-06
n-2,3,2925,raw,3.647416860985686e-06,3.647416860985686e-06
n-2,3,2936,raw,3.470585625109379e-06,3.470585625109379e-06
n-2,3,2943,raw,3.4380500437691808e-06,3.4380500437691808e-06
n-2,3,2965,nose,4.352457835921086e-06,4.352457835921086e-06
n-2,3,2992,raw,2.392323949607089e-06,2.392323949607089e-06
n-2,3,3002,raw,2.9698678645218024e-06,2.9698678645218024e-06
n-2,3,3009,raw,3.5437474252830725e-06,3.5437474252830725e-06
n-2,3,3016,raw,2.4361791020055534e-06,2.4361791020055534e-06
n-2,3,3017,raw,2.6138895918847993e-06,2.6138895918847993e-06
n-2,3,3017,nose,3.3712415188347222e-06,3.3712415188347222e-06
n-2,3,3022,raw,2.269161541335052e-06,2.269161541335052e-06
n-2,3,3030,raw,2.8052929792465875e-06,2.8052929792465875e-06
n-2,3,3041,raw,2.7318651518726256e-06,2.7318651518726256e-06
n-2,3,3043,raw,3.4686411254369887e-06,3.4686411254369887e-06
n-2,3,3049,raw,2.744428911682917e-06,2.744428911682917e-06
n-2,3,3061,raw,2.6209490897599608e-06,2.6209490897599608e-06
n-2,3,3062,raw,3.100493358942913e-06,3.100493358942913e-06
n-2,3,3065,raw,3.2286541227222187e-06,3.2286541227222187e-06
n-2,3,3067,raw,3.035885811186745e-06,3.035885811186745e-06
n-2,3,3069,raw,3.496671524771955e-06,3.496671524771955e-06
n-2,3,3086,raw,3.554317800080753e-06,3.554317800080753e-06
n-2,3,3089,raw,2.9339066713873763e-06,2.9339066713873763e-06
n-2,3,3092,raw,3.1226072678691708e-06,3.1226072678691708e-06
n-2,3,3096,raw,3.91503317587194e-06,3.91503317587194e-06
n-2,3,3126,raw,3.022388682438759e-06,3.022388682438759e-06
n-2,3,3139,raw,3.167939894410665e-06,3.167939894410665e-06
n-2,3,3139,nose,5.2959580898459535e-06,5.2959580898459535e-06
n-2,3,3157,raw,2.833345661201747e-06,2.833345661201747e-06
n-2,3,3189,raw,3.0077569590503117e-06,3.0077569590503117e-06
n-2,3,3207,raw,3.2206512514676433e-06,3.2206512514676433e-06
