topo,run,sample_idx,sample_type,pbl_mean,pbl_max
n-1,2,24626,raw,1.481170784245478e-05,1.481170784245478e-05
n-1,2,24644,raw,1.4080959772400092e-05,1.4080959772400092e-05
n-1,2,24644,nose,1.4289321370597463e-05,1.4289321370597463e-05
n-1,2,24683,nose,1.5210630408546422e-05,1.5210630408546422e-05
n-1,2,24696,raw,1.188975238619605e-05,1.188975238619605e-05
n-1,2,24696,nose,1.6193172996281646e-05,1.6193172996281646e-05
n-1,2,24710,raw,1.2635504390345886e-05,1.2635504390345886e-05
n-1,2,24759,raw,1.3350367225939408e-05,1.3350367225939408e-05
n-1,2,24774,raw,1.2744709238177165e-05,1.2744709238177165e-05
n-1,2,24782,raw,1.1590082067414187e-05,1.1590082067414187e-05
n-1,2,24804,raw,1.2042540220136289e-05,1.2042540220136289e-05
n-1,2,24810,raw,1.2436259567039087e-05,1.2436259567039087e-05
n-1,2,24925,nose,1.5129196071939077e-05,1.5129196071939077e-05
n-1,2,25144,nose,1.8533039110479876e-05,1.8533039110479876e-05
n-1,2,25281,nose,1.585615609656088e-05,1.585615609656088e-05
n-1,2,25301,nose,1.4426564121094998e-05,1.4426564121094998e-05
n-1,2,25742,nose,1.789129601093009e-05,1.789129601093009e-05
n-1,2,26228,nose,1.5901498045423068e-05,1.5901498045423068e-05
n-1,2,26629,nose,1.5587947927997448e-05,1.5587947927997448e-05
n-1,2,26933,nose,1.7682896213955246e-05,1.7682896213955246e-05
n-1,2,26976,nose,1.4799926248088013e-05,1.4799926248088013e-05
n-1,2,27279,nose,1.567269464430865e-05,1.567269464430865e-05
n-1,2,27530,nose,1.6123754903674126e-05,1.6123754903674126e-05
n-1,2,27709,nose,1.4268180166254751e-05,1.4268180166254751e-05
n-1,2,27790,nose,1.7723872588248923e-05,1.7723872588248923e-05
n-1,2,27971,nose,1.4817826013313606e-05,1.4817826013313606e-05
n-1,2,28131,nose,1.845836959546432e-05,1.845836959546432e-05
n-1,2,28533,nose,1.5956216884660535e-05,1.5956216884660535e-05
n-1,2,28643,nose,1.7640182704781182e-05,1.7640182704781182e-05
n-1,2,28811,nose,1.8865101083065383e-05,1.8865101083065383e-05
n-1,2,28816,nose,1.492863884777762e-05,1.492863884777762e-05
n-1,2,28878,nose,1.6149137081811205e-05,1.6149137081811205e-05
n-1,3,105,nose,1.677876389294397e-05,1.677876389294397e-05
n-1,3,132,nose,1.754418553900905e-05,1.754418553900905e-05
n-1,3,583,raw,1.4114705663814675e-05,1.4114705663814675e-05
n-1,3,592,raw,1.668521508690901e-05,1.668521508690901e-05
n-1,3,626,raw,1.6032223356887698e-05,1.6032223356887698e-05
n-1,3,626,nose,1.4957010534999426e-05,1.4957010534999426e-05
n-1,3,635,raw,1.4727231246070005e-05,1.4727231246070005e-05
n-1,3,639,raw,1.354049254587153e-05,1.354049254587153e-05
n-1,3,644,raw,1.4936515981389675e-05,1.4936515981389675e-05
n-1,3,685,raw,1.3171681530366186e-05,1.3171681530366186e-05
n-1,3,694,raw,1.4524081962008495e-05,1.4524081962008495e-05
n-1,3,699,raw,1.3810999917041045e-05,1.3810999917041045e-05
n-1,3,706,raw,1.5342286133090965e-05,1.5342286133090965e-05
n-1,3,759,nose,1.4846270460111555e-05,1.4846270460111555e-05
n-1,3,907,raw,1.4704414752486628e-05,1.4704414752486628e-05
n-1,3,907,nose,1.521691410744097e-05,1.521691410744097e-05
n-1,3,908,nose,1.678873559285421e-05,1.678873559285421e-05
n-1,3,928,raw,1.3657171621161979e-05,1.3657171621161979e-05
n-1,3,935,raw,1.5200870620901696e-05,1.5200870620901696e-05
n-1,3,936,raw,1.5111539141798858e-05,1.5111539141798858e-05
n-1,3,969,raw,1.4355626262840815e-05,1.4355626262840815e-05
n-1,3,969,nose,1.4311929589894135e-05,1.4311929589894135e-05
n-1,3,991,raw,1.3883207429898903e-05,1.3883207429898903e-05
n-1,3,1156,raw,1.55570414790418e-05,1.55570414790418e-05
n-1,3,1158,raw,1.746889938658569e-05,1.746889938658569e-05
n-1,3,1454,raw,1.5757304936414585e-05,1.5757304936414585e-05
n-1,3,1890,nose,1.5668880223529413e-05,1.5668880223529413e-05
n-1,3,2112,nose,1.660385350987781e-05,1.660385350987781e-05
n-1,3,2177,raw,1.526218511571642e-05,1.526218511571642e-05
n-1,3,2196,nose,1.500875259807799e-05,1.500875259807799e-05
n-1,3,2210,raw,1.5581261322950013e-05,1.5581261322950013e-05
n-1,3,2346,nose,1.4992821888881736e-05,1.4992821888881736e-05
n-1,3,2431,nose,1.4439701772062108e-05,1.4439701772062108e-05
n-1,3,2505,nose,1.980485103558749e-05,1.980485103558749e-05
n-1,3,2591,raw,1.5011857612989843e-05,1.5011857612989843e-05
n-1,3,2659,nose,1.5798985259607434e-05,1.5798985259607434e-05
n-1,3,2694,raw,1.440975938749034e-05,1.440975938749034e-05
n-1,3,2701,raw,1.553207948745694e-05,1.553207948745694e-05
n-1,3,2724,raw,1.435825561202364e-05,1.435825561202364e-05
n-1,3,3069,nose,2.3464639525627717e-05,2.3464639525627717e-05
n-1,3,3464,nose,1.5521782188443467e-05,1.5521782188443467e-05
n-1,3,3477,nose,1.4881559764035046e-05,1.4881559764035046e-05
n-1,3,3546,raw,1.6698688341421075e-05,1.6698688341421075e-05
n-1,3,3754,nose,1.4657255633210298e-05,1.4657255633210298e-05
n-1,3,3757,nose,1.5857285688980483e-05,1.5857285688980483e-05
n-1,3,3866,nose,1.6768839486758225e-05,1.6768839486758225e-05
n-1,3,3875,nose,1.4498675227514468e-05,1.4498675227514468e-05
n-1,3,3925,nose,1.5522509784204885e-05,1.5522509784204885e-05
n-1,3,4051,raw,1.634483487578109e-05,1.634483487578109e-05
n-1,3,4149,nose,2.194019361922983e-05,2.194019361922983e-05
n-1,3,4255,nose,1.758854887157213e-05,1.758854887157213e-05
n-1,3,4291,nose,1.3795129234495107e-05,1.3795129234495107e-05
n-1,3,4350,nose,1.4774704141018447e-05,1.4774704141018447e-05
n-1,3,4589,nose,1.5494673789362423e-05,1.5494673789362423e-05
n-1,3,4798,nose,1.721123408060521e-05,1.721123408060521e-05
n-1,3,4853,nose,1.571930988575332e-05,1.571930988575332e-05
n-1,3,4979,nose,1.6407406292273663e-05,1.6407406292273663e-05
n-1,3,5005,nose,1.6516843970748596e-05,1.6516843970748596e-05
n-1,3,5189,nose,1.6278627299470827e-05,1.6278627299470827e-05
n-1,3,5359,raw,1.4614232895837631e-05,1.4614232895837631e-05
n-1,3,5536,nose,1.573301233293023e-05,1.573301233293023e-05
n-1,3,5560,nose,1.6460351616842672e-05,1.6460351616842672e-05
n-1,3,5589,nose,2.110117748088669e-05,2.110117748088669e-05
n-1,3,5805,nose,1.5667399566154927e-05,1.5667399566154927e-05
n-1,3,5815,nose,1.572518885950558e-05,1.572518885950558e-05
n-1,3,5895,nose,1.5537159924861044e-05,1.5537159924861044e-05
n-1,3,6008,nose,1.4544812074746005e-05,1.4544812074746005e-05
n-1,3,6021,nose,1.4738734535058029e-05,1.4738734535058029e-05
n-1,3,6090,raw,1.3429292266664561e-05,1.3429292266664561e-05
n-1,3,6090,nose,1.630312362976838e-05,1.630312362976838e-05
n-1,3,6119,raw,1.4031179489393253e-05,1.4031179489393253e-05
n-1,3,6119,nose,1.4868537618895061e-05,1.4868537618895061e-05
n-1,3,6282,nose,1.5199946574284695e-05,1.5199946574284695e-05
n-1,3,6353,nose,1.5952380636008456e-05,1.5952380636008456e-05
n-1,3,6400,nose,1.4701229702041019e-05,1.4701229702041019e-05
n-1,3,6513,nose,1.5489109500776976e-05,1.5489109500776976e-05
n-1,3,6616,raw,1.433458601241e-05,1.433458601241e-05
n-1,3,6793,raw,1.325214088865323e-05,1.325214088865323e-05
n-1,3,6810,raw,1.3812268662150018e-05,1.3812268662150018e-05
n-1,3,6811,raw,1.3575127013609745e-05,1.3575127013609745e-05
n-1,3,6815,raw,1.4294098946265876e-05,1.4294098946265876e-05
n-1,3,6857,raw,1.3533050150726922e-05,1.3533050150726922e-05
n-1,3,6941,nose,1.4569883205695078e-05,1.4569883205695078e-05
n-1,3,7264,nose,1.5987299775588326e-05,1.5987299775588326e-05
n-1,3,7313,raw,1.2465017789509147e-05,1.2465017789509147e-05
n-1,3,7316,raw,1.1493417332530953e-05,1.1493417332530953e-05
n-1,3,7331,raw,1.2041394256812055e-05,1.2041394256812055e-05
n-1,3,7508,raw,1.5645653547835536e-05,1.5645653547835536e-05
n-1,3,7521,raw,1.4550553714798298e-05,1.4550553714798298e-05
n-1,3,7521,nose,1.5348481610999443e-05,1.5348481610999443e-05
n-1,3,7529,raw,1.6752755982452072e-05,1.6752755982452072e-05
n-1,3,7533,raw,1.8071428712573834e-05,1.8071428712573834e-05
n-1,3,7619,raw,1.7110276530729607e-05,1.7110276530729607e-05
n-1,3,7637,raw,1.668554796196986e-05,1.668554796196986e-05
n-1,3,7638,raw,1.7415550246369094e-05,1.7415550246369094e-05
n-1,3,7722,raw,1.5049026842461899e-05,1.5049026842461899e-05
n-1,3,7752,raw,1.0087071132147685e-05,1.0087071132147685e-05
n-1,3,7798,raw,1.0454034054419026e-05,1.0454034054419026e-05
n-1,3,7815,raw,1.2066498129570391e-05,1.2066498129570391e-05
n-1,3,7823,raw,1.0166299034608528e-05,1.0166299034608528e-05
n-1,3,7823,nose,1.4459476005868055e-05,1.4459476005868055e-05
n-1,3,7831,raw,1.1005996384483296e-05,1.1005996384483296e-05
n-1,3,7831,nose,1.4310641745396424e-05,1.4310641745396424e-05
n-1,3,7835,raw,1.1341412573528942e-05,1.1341412573528942e-05
n-1,3,7838,raw,1.0279632078891154e-05,1.0279632078891154e-05
n-1,3,7863,raw,1.0547440979280509e-05,1.0547440979280509e-05
n-1,3,7925,raw,1.07452451629797e-05,1.07452451629797e-05
n-1,3,7934,raw,9.387669706484303e-06,9.387669706484303e-06
n-1,3,7942,raw,9.642751138017047e-06,9.642751138017047e-06
n-1,3,8087,nose,1.7958016542252153e-05,1.7958016542252153e-05
n-1,3,8143,nose,1.6387601135647856e-05,1.6387601135647856e-05
n-1,3,8230,nose,1.680924469837919e-05,1.680924469837919e-05
n-1,3,8254,nose,1.8558353986009024e-05,1.8558353986009024e-05
n-1,3,8264,raw,1.6692250937921926e-05,1.6692250937921926e-05
n-1,3,8264,nose,1.6416106518590823e-05,1.6416106518590823e-05
n-1,3,8309,nose,1.6971076547633857e-05,1.6971076547633857e-05
n-1,3,8347,raw,1.7326279703411274e-05,1.7326279703411274e-05
n-1,3,8405,nose,1.5093790352693759e-05,1.5093790352693759e-05
n-1,3,8420,raw,1.749870352796279e-05,1.749870352796279e-05
n-1,3,8528,raw,1.1153968443977647e-05,1.1153968443977647e-05
n-1,3,8543,raw,1.8841483324649744e-05,1.8841483324649744e-05
n-1,3,8552,raw,1.8693937818170525e-05,1.8693937818170525e-05
n-1,3,8560,raw,1.6863208657014184e-05,1.6863208657014184e-05
n-1,3,8570,raw,1.8414686564938165e-05,1.8414686564938165e-05
n-1,3,8585,raw,1.956410051207058e-05,1.956410051207058e-05
n-1,3,8618,raw,1.725663423712831e-05,1.725663423712831e-05
n-1,3,8722,raw,1.722024353512097e-05,1.722024353512097e-05
n-1,3,8731,raw,1.6547124687349424e-05,1.6547124687349424e-05
n-1,3,8742,raw,1.6715206584194675e-05,1.6715206584194675e-05
n-1,3,8754,raw,1.8130242096958682e-05,1.8130242096958682e-05
n-1,3,8756,raw,1.6103758753160946e-05,1.6103758753160946e-05
n-1,3,8773,raw,1.512047128926497e-05,1.512047128926497e-05
n-1,3,8778,raw,1.6771378795965575e-05,1.6771378795965575e-05
n-1,3,8817,raw,1.8634837033459917e-05,1.8634837033459917e-05
n-1,3,8861,raw,1.9568176867323928e-05,1.9568176867323928e-05
n-1,3,8910,raw,1.6416855942225084e-05,1.6416855942225084e-05
n-1,3,8910,nose,1.636173874430824e-05,1.636173874430824e-05
n-1,3,8916,raw,1.7998050680034794e-05,1.7998050680034794e-05
n-1,3,8925,raw,1.6549760402995162e-05,1.6549760402995162e-05
n-1,3,8946,raw,1.8020002244156785e-05,1.8020002244156785e-05
n-1,3,8956,raw,1.7235397535841912e-05,1.7235397535841912e-05
n-1,3,8958,raw,1.7135298548964784e-05,1.7135298548964784e-05
n-1,3,8965,raw,1.6864825738593936e-05,1.6864825738593936e-05
n-1,3,8965,nose,1.5674566384404898e-05,1.5674566384404898e-05
n-1,3,9020,raw,1.7631387891015038e-05,1.7631387891015038e-05
n-1,3,9023,raw,1.711606455501169e-05,1.711606455501169e-05
n-1,3,9033,raw,1.6517709809704684e-05,1.6517709809704684e-05
n-1,3,9042,raw,1.7241733075934462e-05,1.7241733075934462e-05
n-1,3,9047,raw,1.9086353859165683e-05,1.9086353859165683e-05
n-1,3,9047,nose,1.5195560990832746e-05,1.5195560990832746e-05
n-1,3,9054,raw,1.877679278550204e-05,1.877679278550204e-05
n-1,3,9105,raw,1.5635288946214132e-05,1.5635288946214132e-05
n-1,3,9120,raw,1.581372089276556e-05,1.581372089276556e-05
n-1,3,9132,raw,1.8323082258575596e-05,1.8323082258575596e-05
n-1,3,9139,raw,1.78976624738425e-05,1.78976624738425e-05
n-1,3,9172,raw,1.5139932656893507e-05,1.5139932656893507e-05
n-1,3,9213,raw,1.8581658878247254e-05,1.8581658878247254e-05
n-1,3,9244,raw,1.646549026190769e-05,1.646549026190769e-05
n-1,3,9245,raw,1.662228169152513e-05,1.662228169152513e-05
n-1,3,9250,raw,1.6587708159931935e-05,1.6587708159931935e-05
n-1,3,9275,raw,1.8481525330571458e-05,1.8481525330571458e-05
n-1,3,9308,raw,1.7592856238479726e-05,1.7592856238479726e-05
n-1,3,9314,raw,1.64436423801817e-05,1.64436423801817e-05
n-1,3,9330,raw,1.798089397198055e-05,1.798089397198055e-05
n-1,3,9370,raw,1.71338197105797e-05,1.71338197105797e-05
n-1,3,9401,raw,1.862469252955634e-05,1.862469252955634e-05
n-1,3,9429,raw,1.9374578187125735e-05,1.9374578187125735e-05
n-1,3,9466,raw,1.770289418345783e-05,1.770289418345783e-05
n-1,3,9482,raw,1.7888984075398184e-05,1.7888984075398184e-05
n-1,3,9485,raw,1.6251538909273222e-05,1.6251538909273222e-05
n-1,3,9509,raw,1.6702893844922073e-05,1.6702893844922073e-05
n-1,3,9509,nose,1.3783739632344805e-05,1.3783739632344805e-05
n-1,3,9515,raw,1.674113627814222e-05,1.674113627814222e-05
n-1,3,9551,raw,1.184567554446403e-05,1.184567554446403e-05
n-1,3,9553,raw,1.2315848834987264e-05,1.2315848834987264e-05
n-1,3,9562,raw,1.3141033377905842e-05,1.3141033377905842e-05
n-1,3,9587,raw,1.233663806488039e-05,1.233663806488039e-05
n-1,3,9592,raw,1.2986448382434901e-05,1.2986448382434901e-05
n-1,3,9597,raw,1.274946680496214e-05,1.274946680496214e-05
n-1,3,9638,raw,1.2848814549215604e-05,1.2848814549215604e-05
n-1,3,9648,raw,1.190065813716501e-05,1.190065813716501e-05
n-1,3,9656,raw,1.2386207345116418e-05,1.2386207345116418e-05
n-1,3,9660,raw,1.1612040907493792e-05,1.1612040907493792e-05
n-1,3,9679,raw,1.3934815797256306e-05,1.3934815797256306e-05
n-1,3,9706,raw,1.2928538126288913e-05,1.2928538126288913e-05
n-1,3,9743,raw,1.165275079983985e-05,1.165275079983985e-05
n-1,3,9748,raw,1.3501997273124289e-05,1.3501997273124289e-05
n-1,3,9764,raw,1.2726287422992755e-05,1.2726287422992755e-05
n-1,3,9775,raw,1.2253331988176797e-05,1.2253331988176797e-05
n-1,3,9777,raw,1.229904592037201e-05,1.229904592037201e-05
n-1,3,9799,raw,1.2232976587256417e-05,1.2232976587256417e-05
n-1,3,9800,raw,1.2429649359546602e-05,1.2429649359546602e-05
n-1,3,9806,raw,1.2888167475466616e-05,1.2888167475466616e-05
n-1,3,9807,raw,1.1776584869949147e-05,1.1776584869949147e-05
n-1,3,9837,raw,1.2141003026044928e-05,1.2141003026044928e-05
n-1,3,9870,raw,1.2430285096343141e-05,1.2430285096343141e-05
n-1,3,9871,raw,1.2129150491091423e-05,1.2129150491091423e-05
n-1,3,9871,nose,1.6633728591841646e-05,1.6633728591841646e-05
n-1,3,9896,raw,1.2174024959676899e-05,1.2174024959676899e-05
n-1,3,9900,raw,1.3689037587027997e-05,1.3689037587027997e-05
n-1,3,9952,raw,1.240765141119482e-05,1.240765141119482e-05
n-1,3,9953,raw,1.1617721611401066e-05,1.1617721611401066e-05
n-1,3,9953,nose,1.605474972166121e-05,1.605474972166121e-05
n-1,3,9966,raw,1.3938780284661334e-05,1.3938780284661334e-05
n-1,3,9996,raw,1.2381440683384426e-05,1.2381440683384426e-05
n-1,3,9997,raw,1.2228742889419664e-05,1.2228742889419664e-05
n-1,3,10005,raw,1.2336416148173157e-05,1.2336416148173157e-05
n-1,3,10017,raw,1.2017308108625002e-05,1.2017308108625002e-05
n-1,3,10071,raw,1.1640025149972644e-05,1.1640025149972644e-05
n-1,3,10080,nose,1.5908350178506225e-05,1.5908350178506225e-05
n-1,3,10088,raw,1.3003428648517001e-05,1.3003428648517001e-05
n-1,3,10097,raw,1.3175978892832063e-05,1.3175978892832063e-05
n-1,3,10101,raw,1.2740631063934416e-05,1.2740631063934416e-05
n-1,3,10118,raw,1.3571960153058171e-05,1.3571960153058171e-05
n-1,3,10130,raw,1.3460954505717382e-05,1.3460954505717382e-05
n-1,3,10130,nose,1.6491245332872495e-05,1.6491245332872495e-05
n-1,3,10138,raw,1.2991535186301917e-05,1.2991535186301917e-05
n-1,3,10140,raw,1.2535084351839032e-05,1.2535084351839032e-05
n-1,3,10140,nose,1.5000313396740239e-05,1.5000313396740239e-05
n-1,3,10144,raw,1.2577465895446949e-05,1.2577465895446949e-05
n-1,3,10144,nose,1.565989077789709e-05,1.565989077789709e-05
n-1,3,10153,raw,1.2953752047906164e-05,1.2953752047906164e-05
n-1,3,10217,raw,1.2369036085146945e-05,1.2369036085146945e-05
n-1,3,10220,raw,1.2453052477212623e-05,1.2453052477212623e-05
n-1,3,10239,raw,1.316329144174233e-05,1.316329144174233e-05
n-1,3,10239,nose,1.527219865238294e-05,1.527219865238294e-05
n-1,3,10244,raw,1.2382112799969036e-05,1.2382112799969036e-05
n-1,3,10251,raw,1.3027329259784892e-05,1.3027329259784892e-05
n-1,3,10259,raw,1.2699786566372495e-05,1.2699786566372495e-05
n-1,3,10259,nose,1.4613092389481608e-05,1.4613092389481608e-05
n-1,3,10267,raw,1.2643225090869237e-05,1.2643225090869237e-05
n-1,3,10286,raw,1.3088020750728901e-05,1.3088020750728901e-05
n-1,3,10288,raw,1.164028526545735e-05,1.164028526545735e-05
n-1,3,10294,raw,1.3076864888716955e-05,1.3076864888716955e-05
n-1,3,10294,nose,1.462791897210991e-05,1.462791897210991e-05
n-1,3,10295,raw,1.275961403734982e-05,1.275961403734982e-05
n-1,3,10300,raw,1.198315749206813e-05,1.198315749206813e-05
n-1,3,10362,raw,1.2190541383461095e-05,1.2190541383461095e-05
n-1,3,10362,nose,1.5377943782368675e-05,1.5377943782368675e-05
n-1,3,10378,raw,1.265128048544284e-05,1.265128048544284e-05
n-1,3,10388,raw,1.3702262549486477e-05,1.3702262549486477e-05
n-1,3,10403,raw,1.2740734746330418e-05,1.2740734746330418e-05
n-1,3,10418,raw,1.309515573666431e-05,1.309515573666431e-05
n-1,3,10423,raw,1.2861250979767647e-05,1.2861250979767647e-05
n-1,3,10424,raw,1.2412752766977064e-05,1.2412752766977064e-05
n-1,3,10445,raw,1.3153962754586246e-05,1.3153962754586246e-05
n-1,3,10449,raw,1.2170303307357244e-05,1.2170303307357244e-05
n-1,3,10463,raw,1.2420405255397782e-05,1.2420405255397782e-05
n-1,3,10469,raw,1.279675416299142e-05,1.279675416299142e-05
n-1,3,10469,nose,1.6073301594587974e-05,1.6073301594587974e-05
n-1,3,10479,raw,1.239822813658975e-05,1.239822813658975e-05
n-1,3,10482,raw,1.2741215869027656e-05,1.2741215869027656e-05
n-1,3,10490,raw,1.228008113685064e-05,1.228008113685064e-05
n-1,3,10524,raw,1.2388005416141823e-05,1.2388005416141823e-05
n-1,3,10525,raw,1.3064582162769511e-05,1.3064582162769511e-05
n-1,3,10537,raw,1.3748054698226042e-05,1.3748054698226042e-05
n-1,3,10537,nose,1.4436902347370051e-05,1.4436902347370051e-05
n-1,3,10550,raw,1.3063156984571833e-05,1.3063156984571833e-05
n-1,3,10554,raw,1.2123364285798743e-05,1.2123364285798743e-05
n-1,3,10562,raw,1.410192453477066e-05,1.410192453477066e-05
n-1,3,10571,raw,1.2240587238920853e-05,1.2240587238920853e-05
n-1,3,10598,raw,1.2440745194908231e-05,1.2440745194908231e-05
n-1,3,10599,raw,1.3412836779025383e-05,1.3412836779025383e-05
n-1,3,10603,raw,1.2822149074054323e-05,1.2822149074054323e-05
n-1,3,10606,raw,1.2072431673004758e-05,1.2072431673004758e-05
n-1,3,10632,raw,1.2954168596479576e-05,1.2954168596479576e-05
n-1,3,10680,raw,1.4344866940518841e-05,1.4344866940518841e-05
n-1,3,10691,raw,1.2318805602262728e-05,1.2318805602262728e-05
n-1,3,10706,raw,1.4416810699913185e-05,1.4416810699913185e-05
n-1,3,10707,raw,1.6371641322621144e-05,1.6371641322621144e-05
n-1,3,10761,raw,1.5196995263977442e-05,1.5196995263977442e-05
n-1,3,10803,raw,1.4794305570831057e-05,1.4794305570831057e-05
n-1,3,10820,raw,1.3878605386707932e-05,1.3878605386707932e-05
n-1,3,10860,raw,1.5714367691543885e-05,1.5714367691543885e-05
n-1,3,10880,raw,1.5195112609944772e-05,1.5195112609944772e-05
n-1,3,10898,raw,1.4821677723375615e-05,1.4821677723375615e-05
n-1,3,10907,raw,1.5431996871484444e-05,1.5431996871484444e-05
n-1,3,10923,raw,1.568751576996874e-05,1.568751576996874e-05
n-1,3,10923,nose,1.5999463357729837e-05,1.5999463357729837e-05
n-1,3,10925,raw,1.467296442569932e-05,1.467296442569932e-05
n-1,3,10933,raw,1.4375875252881087e-05,1.4375875252881087e-05
n-1,3,10938,raw,1.5278943465091288e-05,1.5278943465091288e-05
n-1,3,10942,raw,1.7335705706500448e-05,1.7335705706500448e-05
n-1,3,10946,raw,1.5027505469333846e-05,1.5027505469333846e-05
n-1,3,10949,raw,1.53578475874383e-05,1.53578475874383e-05
n-1,3,10982,raw,1.4983304026827682e-05,1.4983304026827682e-05
n-1,3,11009,raw,1.3190769095672294e-05,1.3190769095672294e-05
n-1,3,11038,raw,1.3975930414744653e-05,1.3975930414744653e-05
n-1,3,11048,raw,1.4754677067685407e-05,1.4754677067685407e-05
n-1,3,11052,raw,1.557625364512205e-05,1.557625364512205e-05
n-1,3,11094,raw,1.6286820027744398e-05,1.6286820027744398e-05
n-1,3,11126,raw,1.4231241038942244e-05,1.4231241038942244e-05
n-1,3,11175,raw,1.4845536497887224e-05,1.4845536497887224e-05
n-1,3,11198,raw,1.4486419786408078e-05,1.4486419786408078e-05
n-1,3,11284,raw,1.2744745617965236e-05,1.2744745617965236e-05
n-1,3,11284,nose,1.4834909052297007e-05,1.4834909052297007e-05
n-1,3,11286,raw,1.2532434084278066e-05,1.2532434084278066e-05
n-1,3,11293,raw,1.2254584362381138e-05,1.2254584362381138e-05
n-1,3,11296,raw,1.1659367373795249e-05,1.1659367373795249e-05
n-1,3,11300,raw,1.1968408216489479e-05,1.1968408216489479e-05
n-1,3,11323,raw,1.2492755558923818e-05,1.2492755558923818e-05
n-1,3,11336,raw,1.2275037079234608e-05,1.2275037079234608e-05
n-1,3,11353,raw,1.2042165508319158e-05,1.2042165508319158e-05
n-1,3,11353,nose,1.6360165318474174e-05,1.6360165318474174e-05
n-1,3,11373,raw,1.3245547961560078e-05,1.3245547961560078e-05
n-1,3,11401,raw,1.3989448234497104e-05,1.3989448234497104e-05
n-1,3,11428,raw,1.3083528756396845e-05,1.3083528756396845e-05
n-1,3,11428,nose,1.618096030142624e-05,1.618096030142624e-05
n-1,3,11437,raw,1.263768172066193e-05,1.263768172066193e-05
