run,sample_idx,topology_perturb,sample_type,solve_time,converged
2,47791,n,nose,0.08833193778991699,true
2,47827,n,nose,0.08876681327819824,true
2,48303,n,nose,0.15767502784729004,true
2,48511,n,nose,0.08870506286621094,true
2,48848,n,nose,0.08840608596801758,true
2,49079,n,nose,0.08805990219116211,true
2,49184,n,nose,0.2033228874206543,true
2,49358,n,nose,0.0882260799407959,true
2,49463,n,nose,0.08811616897583008,true
2,49583,n,nose,0.0883798599243164,true
2,49589,n,nose,0.08826994895935059,true
2,49727,n,nose,0.08847403526306152,true
2,49933,n,nose,0.08820605278015137,true
2,50001,n,nose,0.08831501007080078,true
2,50433,n,nose,0.13839197158813477,true
2,50460,n,nose,0.08805704116821289,true
2,51075,n,nose,0.08817100524902344,true
2,51329,n,nose,0.08837699890136719,true
2,52039,n,nose,0.08806896209716797,true
2,52086,n,nose,0.08965110778808594,true
2,52181,n,nose,0.0982658863067627,true
2,52215,n,nose,0.12345695495605469,true
2,52230,n,nose,0.08802103996276855,true
2,52423,n,nose,0.08845114707946777,true
2,52465,n,nose,0.15582489967346191,true
2,52550,n,nose,0.08793902397155762,true
2,52605,n,nose,0.08829903602600098,true
2,52677,n,nose,0.09897208213806152,true
2,52924,n,nose,0.08859896659851074,true
2,53202,n,nose,0.08821296691894531,true
2,53588,n,nose,0.08806395530700684,true
2,53617,n,nose,0.1242361068725586,true
2,53756,n,nose,0.08845090866088867,true
2,53882,n,nose,0.11348700523376465,true
2,54010,n,nose,0.0905599594116211,true
2,54314,n,nose,0.08871698379516602,true
2,54816,n,nose,0.2135918140411377,true
2,55644,n,nose,0.0879979133605957,true
2,55754,n,nose,0.08830499649047852,true
2,55815,n,nose,0.10607194900512695,true
2,55820,n,nose,0.12734603881835938,true
2,55880,n,nose,0.10180187225341797,true
3,8,n,raw,8.229225873947144,false
3,11,n,raw,6.223782062530518,false
3,20,n,raw,7.4946959018707275,false
3,46,n,raw,8.700183868408203,false
3,53,n,raw,9.977941989898682,false
3,80,n,raw,10.582491159439087,false
3,113,n,raw,9.035342931747437,false
3,140,n,raw,6.392691135406494,false
3,144,n,raw,8.124277114868164,false
3,148,n,raw,6.712198972702026,false
3,166,n,raw,5.924133777618408,false
3,182,n,raw,7.982806921005249,false
3,203,n,raw,7.658301830291748,false
3,210,n,raw,7.413504123687744,false
3,242,n,raw,8.7776620388031,false
3,258,n,raw,8.740384101867676,false
3,285,n,raw,7.563287019729614,false
3,329,n,raw,10.300230979919434,false
3,418,n,raw,7.4211390018463135,false
3,479,n,raw,7.3433802127838135,false
3,489,n,raw,8.365481853485107,false
3,498,n,raw,7.5518341064453125,false
3,521,n,raw,8.034005165100098,false
3,639,n,raw,6.69526481628418,false
3,699,n,raw,6.977643966674805,false
3,817,n,raw,0.04312491416931152,true
3,908,n,raw,8.391311883926392,false
3,928,n,raw,9.859946966171265,false
3,935,n,raw,6.916942119598389,false
3,947,n,raw,7.142418146133423,false
3,969,n,raw,6.537342071533203,false
3,1063,n,raw,7.181591033935547,false
3,1074,n,raw,6.653345108032227,false
3,1090,n,raw,7.95321798324585,false
3,1096,n,raw,10.053172826766968,false
3,1156,n,raw,8.166014194488525,false
3,1182,n,raw,7.153320789337158,false
3,1192,n,raw,6.500078201293945,false
3,1273,n,raw,12.115525007247925,false
3,1322,n,raw,8.283029079437256,false
3,1349,n,raw,7.269495010375977,false
3,1352,n,raw,7.175286054611206,false
3,1425,n,raw,6.767786026000977,false
3,1428,n,raw,6.008143901824951,false
3,1436,n,raw,7.778985023498535,false
3,1454,n,raw,6.41097092628479,false
3,1500,n,raw,6.2298970222473145,false
3,1505,n,raw,11.13814401626587,false
3,1556,n,raw,8.210439205169678,false
3,1595,n,raw,8.09577202796936,false
3,1605,n,raw,7.993653059005737,false
3,1630,n,raw,10.277252912521362,false
3,1661,n,raw,7.542927980422974,false
3,1667,n,raw,5.883566856384277,false
3,1681,n,raw,5.821095943450928,false
3,1700,n,raw,7.433985948562622,false
3,1705,n,raw,6.78895902633667,false
3,1718,n,raw,6.842494010925293,false
3,1724,n,raw,6.86654806137085,false
3,1764,n,raw,5.922453165054321,false
3,1772,n,raw,6.586968898773193,false
3,1773,n,raw,5.648950099945068,false
3,1778,n,raw,6.372066974639893,false
3,1789,n,raw,8.05158281326294,false
3,1790,n,raw,6.258519172668457,false
3,1793,n,raw,7.728322982788086,false
3,1890,n,raw,5.6108269691467285,false
3,1967,n,raw,5.897963047027588,false
3,1984,n,raw,5.6574931144714355,false
3,2035,n,raw,6.94535493850708,false
3,2083,n,raw,5.909233093261719,false
3,2104,n,raw,5.9982218742370605,false
3,2115,n,raw,6.465200185775757,false
3,2125,n,raw,5.637358903884888,false
3,2159,n,raw,5.900832891464233,false
3,2177,n,raw,5.51088285446167,false
3,2196,n,raw,6.520797967910767,false
3,2214,n,raw,7.139048099517822,false
3,2225,n,raw,7.426548957824707,false
3,2235,n,raw,6.4480299949646,false
3,2251,n,raw,5.441817045211792,false
3,2255,n,raw,5.2698798179626465,false
3,2258,n,raw,5.298243045806885,false
3,2287,n,raw,6.795578956604004,false
3,2312,n,raw,7.065700054168701,false
3,2329,n,raw,7.5869832038879395,false
3,2346,n,raw,7.538326978683472,false
3,2422,n,raw,7.695500135421753,false
3,2444,n,raw,10.55949091911316,false
3,2486,n,raw,10.466839075088501,false
3,2500,n,raw,7.609843969345093,false
3,2524,n,raw,7.23840594291687,false
3,2539,n,raw,6.681149005889893,false
3,2591,n,raw,7.261811017990112,false
3,2624,n,raw,6.654964923858643,false
3,2638,n,raw,7.403764009475708,false
3,2644,n,raw,6.680569171905518,false
3,2659,n,raw,7.186647891998291,false
3,2693,n,raw,6.911566972732544,false
3,2694,n,raw,6.57696795463562,false
3,2701,n,raw,7.193238973617554,false
3,2783,n,raw,7.129611968994141,false
3,2842,n,raw,7.2835118770599365,false
3,2848,n,raw,6.798910856246948,false
3,2892,n,raw,7.418941020965576,false
3,2908,n,raw,6.811370134353638,false
3,2936,n,raw,7.7278361320495605,false
3,3043,n,raw,6.449796915054321,false
3,3065,n,raw,7.403617858886719,false
3,3069,n,raw,7.0183751583099365,false
3,3086,n,raw,6.7868828773498535,false
3,3207,n,raw,6.774093866348267,false
3,3234,n,raw,6.216887950897217,false
3,3251,n,raw,8.02779507637024,false
3,3449,n,raw,6.560617923736572,false
3,3477,n,raw,6.492002010345459,false
3,3483,n,raw,6.326984167098999,false
3,3519,n,raw,7.5067548751831055,false
3,3546,n,raw,7.476845979690552,false
3,3550,n,raw,7.013641834259033,false
3,3566,n,raw,6.563559055328369,false
3,3637,n,raw,0.0428469181060791,true
3,3670,n,raw,6.321828842163086,false
3,3705,n,raw,7.6358160972595215,false
3,3715,n,raw,6.492999076843262,false
3,3721,n,raw,6.137018918991089,false
3,3734,n,raw,7.119858980178833,false
3,3757,n,raw,7.271733999252319,false
3,3759,n,raw,7.334896087646484,false
3,3779,n,raw,5.598895072937012,false
3,3796,n,raw,6.0357019901275635,false
3,3823,n,raw,0.1199040412902832,true
3,3856,n,raw,6.996928930282593,false
3,3866,n,raw,6.839138031005859,false
3,3870,n,raw,5.610091924667358,false
3,3875,n,raw,5.846473932266235,false
3,3899,n,raw,6.186022043228149,false
3,3904,n,raw,6.396377086639404,false
3,3911,n,raw,6.706949949264526,false
3,3925,n,raw,5.694638967514038,false
3,3980,n,raw,5.652930021286011,false
3,3983,n,raw,5.679285049438477,false
3,4013,n,raw,6.092545986175537,false
3,4051,n,raw,5.527753829956055,false
3,4105,n,raw,5.639809846878052,false
3,4114,n,raw,5.5989038944244385,false
3,4147,n,raw,9.184346914291382,false
3,4169,n,raw,5.578418016433716,false
3,4192,n,raw,5.635918855667114,false
3,4228,n,raw,5.519516944885254,false
3,4246,n,raw,5.701653957366943,false
3,4275,n,raw,5.542454957962036,false
3,4320,n,raw,0.04320096969604492,true
3,4324,n,raw,0.105712890625,true
3,4350,n,raw,5.763091087341309,false
3,4400,n,raw,5.332088947296143,false
3,4457,n,raw,5.458950042724609,false
3,4480,n,raw,5.355682134628296,false
3,4489,n,raw,5.40516996383667,false
3,4507,n,raw,5.433371067047119,false
3,4519,n,raw,5.491299867630005,false
3,4521,n,raw,5.577781915664673,false
3,4532,n,raw,5.322563886642456,false
3,4553,n,raw,5.352399826049805,false
3,4575,n,raw,6.480494976043701,false
3,4576,n,raw,7.813313961029053,false
3,4588,n,raw,7.082302093505859,false
3,4614,n,raw,7.415402173995972,false
3,4642,n,raw,7.544486999511719,false
3,4655,n,raw,8.290182113647461,false
3,4656,n,raw,7.316084861755371,false
3,4671,n,raw,8.687089920043945,false
3,4683,n,raw,7.056916952133179,false
3,4684,n,raw,7.511398792266846,false
3,4699,n,raw,6.765045881271362,false
3,4745,n,raw,7.194072008132935,false
3,4748,n,raw,6.773190975189209,false
3,4765,n,raw,7.180636882781982,false
3,4798,n,raw,7.966593980789185,false
3,4806,n,raw,7.002476930618286,false
3,4827,n,raw,7.088088035583496,false
3,4841,n,raw,7.461517810821533,false
3,4853,n,raw,0.11887717247009277,true
3,4856,n,raw,7.71696400642395,false
3,4866,n,raw,6.620558977127075,false
3,4872,n,raw,0.11760306358337402,true
3,4878,n,raw,7.273312091827393,false
3,4887,n,raw,7.299116134643555,false
3,4895,n,raw,7.5567100048065186,false
3,4896,n,raw,7.382411003112793,false
3,4910,n,raw,7.285004138946533,false
3,4950,n,raw,6.886207818984985,false
3,4979,n,raw,6.3836750984191895,false
3,4980,n,raw,6.658928155899048,false
3,5005,n,raw,6.897367000579834,false
3,5052,n,raw,0.042970895767211914,true
3,5146,n,raw,6.647814035415649,false
3,5148,n,raw,6.048971891403198,false
3,5164,n,raw,6.901480197906494,false
3,5208,n,raw,0.03755021095275879,true
3,5232,n,raw,6.496846914291382,false
3,5252,n,raw,6.538912057876587,false
3,5343,n,raw,6.222979784011841,false
3,5352,n,raw,6.250386953353882,false
3,5359,n,raw,0.03767895698547363,true
3,5394,n,raw,0.1050558090209961,true
3,5404,n,raw,7.0694379806518555,false
3,5407,n,raw,6.763867139816284,false
3,5411,n,raw,8.410578966140747,false
3,5424,n,raw,7.002184867858887,false
3,5452,n,raw,7.4804770946502686,false
3,5481,n,raw,6.777600049972534,false
3,5529,n,raw,7.838104963302612,false
3,5558,n,raw,8.402652978897095,false
3,5560,n,raw,6.847871780395508,false
3,5570,n,raw,7.471894979476929,false
3,5628,n,raw,5.835464000701904,false
3,5641,n,raw,7.040549993515015,false
3,5721,n,raw,7.0495219230651855,false
3,5731,n,raw,5.7960638999938965,false
3,5742,n,raw,5.560276985168457,false
3,5783,n,raw,5.927549123764038,false
3,5805,n,raw,5.853990077972412,false
3,5815,n,raw,5.924392938613892,false
3,5849,n,raw,5.686803102493286,false
3,5912,n,raw,6.590005159378052,false
3,5981,n,raw,8.214585065841675,false
3,5984,n,raw,5.46504807472229,false
3,5993,n,raw,5.6357262134552,false
3,6008,n,raw,5.6361870765686035,false
3,6009,n,raw,5.653587818145752,false
3,6021,n,raw,5.594261169433594,false
3,6039,n,raw,5.476089000701904,false
3,6074,n,raw,5.837141990661621,false
3,6119,n,raw,6.660662889480591,false
3,6146,n,raw,5.411220073699951,false
3,6180,n,raw,5.5235278606414795,false
3,6203,n,raw,5.3461480140686035,false
3,6221,n,raw,5.325969934463501,false
3,6234,n,raw,5.565093040466309,false
3,6265,n,raw,5.282724142074585,false
3,6290,n,raw,5.417285919189453,false
3,6306,n,raw,5.34213399887085,false
3,6353,n,raw,5.316704034805298,false
3,6358,n,raw,6.1159350872039795,false
3,6509,n,raw,6.637317895889282,false
3,6513,n,raw,0.044261932373046875,true
3,6649,n,raw,7.47232985496521,false
3,6690,n,raw,6.576909065246582,false
3,6691,n,raw,6.443239212036133,false
3,6704,n,raw,6.409130096435547,false
3,6713,n,raw,6.322860956192017,false
3,6731,n,raw,6.506017208099365,false
3,6810,n,raw,6.3651440143585205,false
3,6811,n,raw,6.460978031158447,false
3,6815,n,raw,6.72191309928894,false
3,6857,n,raw,0.05614900588989258,true
3,6877,n,raw,6.76511287689209,false
3,6941,n,raw,6.913208961486816,false
3,7001,n,raw,6.093226909637451,false
3,7020,n,raw,6.268596887588501,false
3,7031,n,raw,7.656486988067627,false
3,7033,n,raw,6.7574028968811035,false
3,7049,n,raw,7.1863179206848145,false
3,7054,n,raw,5.392263889312744,false
3,7093,n,raw,6.744225978851318,false
3,7137,n,raw,6.87509298324585,false
3,7157,n,raw,6.909042119979858,false
3,7182,n,raw,6.423233985900879,false
3,7224,n,raw,6.287340879440308,false
3,7227,n,raw,5.840514183044434,false
3,7241,n,raw,6.247009992599487,false
3,7260,n,raw,6.7162909507751465,false
3,7264,n,raw,6.790531873703003,false
3,7265,n,raw,7.807253122329712,false
3,7270,n,raw,7.215968132019043,false
3,7288,n,raw,8.411479949951172,false
3,7313,n,raw,7.215490102767944,false
3,7316,n,raw,7.150068044662476,false
3,7331,n,raw,7.889030933380127,false
3,7345,n,raw,6.62069296836853,false
3,7398,n,raw,7.523945093154907,false
3,7464,n,raw,7.714725017547607,false
3,7481,n,raw,0.10382318496704102,true
3,7508,n,raw,6.7985100746154785,false
3,7521,n,raw,6.553920030593872,false
3,7529,n,raw,7.089136123657227,false
3,7544,n,raw,0.09398889541625977,true
3,7557,n,raw,0.04421496391296387,true
3,7558,n,raw,6.475631952285767,false
3,7619,n,raw,7.188693046569824,false
3,7637,n,raw,7.0142529010772705,false
3,7722,n,raw,7.069972991943359,false
3,7823,n,raw,7.197629928588867,false
3,7835,n,raw,7.288118839263916,false
3,7838,n,raw,0.08263897895812988,true
3,7863,n,raw,0.10360002517700195,true
3,7991,n,raw,8.169586896896362,false
3,8061,n,raw,6.661457061767578,false
3,8087,n,raw,7.8624279499053955,false
3,8104,n,raw,6.790054798126221,false
3,8123,n,raw,7.549755811691284,false
3,8143,n,raw,7.60741400718689,false
3,8145,n,raw,7.581167936325073,false
3,8147,n,raw,7.366353988647461,false
3,8165,n,raw,7.4340620040893555,false
3,8230,n,raw,7.618865013122559,false
3,8255,n,raw,0.09093618392944336,true
3,8292,n,raw,9.061957120895386,false
3,8301,n,raw,8.436556100845337,false
3,8309,n,raw,0.1090850830078125,true
3,8313,n,raw,7.271013021469116,false
3,8333,n,raw,0.10432004928588867,true
3,8343,n,raw,7.755216121673584,false
3,8347,n,raw,7.491395950317383,false
3,8405,n,raw,7.609184980392456,false
3,8420,n,raw,6.1992809772491455,false
3,8516,n,raw,0.04270195960998535,true
3,8543,n,raw,7.556754112243652,false
3,8552,n,raw,7.372203826904297,false
3,8560,n,raw,7.82845401763916,false
3,8570,n,raw,7.538070917129517,false
3,8585,n,raw,6.344181060791016,false
3,8605,n,raw,6.664880037307739,false
3,8614,n,raw,0.04284214973449707,true
3,8631,n,raw,7.088268041610718,false
3,8679,n,raw,6.232262849807739,false
3,8700,n,raw,6.748317003250122,false
3,8713,n,raw,5.68400502204895,false
3,8731,n,raw,6.426208972930908,false
3,8754,n,raw,7.888906002044678,false
3,8756,n,raw,7.449406862258911,false
3,8758,n,raw,6.583989143371582,false
3,8817,n,raw,7.097329139709473,false
3,8837,n,raw,6.601049900054932,false
3,8861,n,raw,7.1488659381866455,false
3,8874,n,raw,6.737939834594727,false
3,8886,n,raw,6.468766927719116,false
3,8911,n,raw,7.3166420459747314,false
3,8916,n,raw,7.348630905151367,false
3,8925,n,raw,7.126628160476685,false
3,8946,n,raw,8.28614091873169,false
3,8956,n,raw,6.264551162719727,false
3,8958,n,raw,6.223080158233643,false
3,8965,n,raw,6.747469902038574,false
3,9047,n,raw,7.677324056625366,false
3,9082,n,raw,6.789473056793213,false
3,9120,n,raw,7.80170202255249,false
3,9139,n,raw,7.235767841339111,false
3,9171,n,raw,6.705883979797363,false
3,9206,n,raw,7.629426956176758,false
3,9213,n,raw,7.4271399974823,false
3,9244,n,raw,7.716881036758423,false
3,9250,n,raw,7.715950965881348,false
3,9275,n,raw,6.221678018569946,false
3,9291,n,raw,5.596637964248657,false
3,9314,n,raw,5.731564998626709,false
3,9330,n,raw,7.11697793006897,false
3,9401,n,raw,6.746510028839111,false
3,9485,n,raw,7.097421884536743,false
3,9515,n,raw,6.944441795349121,false
3,9553,n,raw,6.946521997451782,false
3,9562,n,raw,6.244683027267456,false
3,9597,n,raw,6.242992162704468,false
3,9638,n,raw,6.3053529262542725,false
3,9648,n,raw,6.5448830127716064,false
3,9679,n,raw,7.227610111236572,false
3,9743,n,raw,7.544076919555664,false
3,9748,n,raw,6.566214084625244,false
3,9764,n,raw,7.425039052963257,false
3,9775,n,raw,6.942857980728149,false
3,9800,n,raw,6.175005912780762,false
3,9807,n,raw,6.895061016082764,false
3,9900,n,raw,0.04863119125366211,true
3,9952,n,raw,7.464262008666992,false
3,9996,n,raw,6.7419281005859375,false
3,9997,n,raw,0.11707496643066406,true
3,10064,n,raw,6.851527214050293,false
3,10080,n,raw,7.591980934143066,false
3,10094,n,raw,8.137778043746948,false
3,10097,n,raw,6.102144956588745,false
3,10110,n,raw,6.096583843231201,false
3,10130,n,raw,6.410846948623657,false
3,10138,n,raw,6.429304122924805,false
3,10140,n,raw,5.76372504234314,false
3,10144,n,raw,7.064364910125732,false
3,10153,n,raw,5.639867782592773,false
3,10217,n,raw,7.326472043991089,false
3,10220,n,raw,7.681396007537842,false
3,10239,n,raw,7.3450400829315186,false
3,10251,n,raw,6.7138450145721436,false
3,10286,n,raw,6.174206018447876,false
3,10288,n,raw,6.973645925521851,false
3,10295,n,raw,6.560924053192139,false
3,10300,n,raw,5.533469200134277,false
3,10344,n,raw,0.04286694526672363,true
3,10347,n,raw,0.043354034423828125,true
3,10349,n,raw,0.05433082580566406,true
3,10350,n,raw,5.8307249546051025,false
3,10418,n,raw,6.2309300899505615,false
3,10423,n,raw,6.441832065582275,false
3,10445,n,raw,6.356770038604736,false
3,10449,n,raw,6.484946012496948,false
3,10482,n,raw,8.854207992553711,false
3,10524,n,raw,8.092092037200928,false
3,10554,n,raw,7.684741020202637,false
3,10562,n,raw,7.092220067977905,false
3,10571,n,raw,6.054866075515747,false
3,10598,n,raw,7.950334072113037,false
3,10599,n,raw,7.028485059738159,false
3,10637,n,raw,0.05448794364929199,true
3,10645,n,raw,0.04891395568847656,true
3,10706,n,raw,7.7540318965911865,false
3,10737,n,raw,7.671998977661133,false
3,10796,n,raw,0.03898286819458008,true
3,10834,n,raw,7.822238922119141,false
3,10860,n,raw,7.652738094329834,false
3,10898,n,raw,6.609799861907959,false
3,10923,n,raw,6.87668514251709,false
3,10933,n,raw,7.2019078731536865,false
3,10938,n,raw,7.8638129234313965,false
3,10942,n,raw,6.844142913818359,false
3,10946,n,raw,7.735188961029053,false
3,10982,n,raw,7.367228984832764,false
3,11009,n,raw,7.836479187011719,false
3,11048,n,raw,7.547731876373291,false
3,11052,n,raw,7.266288995742798,false
3,11082,n,raw,7.023728132247925,false
3,11094,n,raw,6.6026389598846436,false
3,11109,n,raw,7.018976926803589,false
3,11112,n,raw,7.817355155944824,false
3,11124,n,raw,7.005068063735962,false
3,11126,n,raw,7.396498918533325,false
3,11144,n,raw,8.073949813842773,false
3,11153,n,raw,6.360015869140625,false
3,11175,n,raw,7.415135145187378,false
3,11198,n,raw,7.450886964797974,false
3,11296,n,raw,7.052127122879028,false
3,11300,n,raw,6.965356111526489,false
3,11323,n,raw,6.46062707901001,false
3,11353,n,raw,7.066086053848267,false
3,11373,n,raw,8.152012825012207,false
3,11451,n,raw,6.6017539501190186,false
3,11480,n,raw,0.038755178451538086,true
3,11532,n,raw,6.867591857910156,false
3,11611,n,raw,7.320271968841553,false
3,11616,n,raw,6.835690975189209,false
3,11631,n,raw,6.91540789604187,false
3,11647,n,raw,6.775115966796875,false
3,11649,n,raw,7.088127136230469,false
3,11659,n,raw,7.114972829818726,false
3,11703,n,raw,6.899948835372925,false
3,11767,n,raw,6.794053077697754,false
3,11774,n,raw,8.217502117156982,false
3,11814,n,raw,6.025975942611694,false
3,11820,n,raw,5.957162141799927,false
3,11825,n,raw,0.0485231876373291,true
3,11957,n,raw,0.03774309158325195,true
3,11969,n,raw,8.159546136856079,false
3,11981,n,raw,7.600437879562378,false
3,11994,n,raw,7.015635013580322,false
3,12011,n,raw,0.1037130355834961,true
3,12056,n,raw,0.1168050765991211,true
3,12064,n,raw,6.845637083053589,false
3,12113,n,raw,6.7790000438690186,false
3,12138,n,raw,6.982461929321289,false
3,12150,n,raw,6.884522914886475,false
3,12173,n,raw,7.352306842803955,false
3,12188,n,raw,0.03740882873535156,true
3,12189,n,raw,6.455850124359131,false
3,12280,n,raw,6.423081874847412,false
3,12353,n,raw,8.86526107788086,false
3,12398,n,raw,8.241526126861572,false
3,12404,n,raw,9.007457971572876,false
3,12502,n,raw,7.783168077468872,false
3,12632,n,raw,5.828681945800781,false
3,12656,n,raw,6.413656949996948,false
3,12668,n,raw,7.355288028717041,false
3,12670,n,raw,7.4387500286102295,false
3,12695,n,raw,6.939471006393433,false
3,12735,n,raw,6.267024040222168,false
3,12739,n,raw,6.868913173675537,false
3,12772,n,raw,6.051429986953735,false
3,12798,n,raw,8.05254602432251,false
3,12823,n,raw,5.747079849243164,false
3,12884,n,raw,7.2404258251190186,false
3,12917,n,raw,5.441746950149536,false
3,12928,n,raw,7.368297100067139,false
3,12957,n,raw,5.856285095214844,false
3,12969,n,raw,7.1168811321258545,false
3,13012,n,raw,0.10417795181274414,true
3,13032,n,raw,7.137256145477295,false
3,13042,n,raw,7.486310958862305,false
3,13134,n,raw,0.04840397834777832,true
3,13156,n,raw,7.2214601039886475,false
3,13168,n,raw,0.10457491874694824,true
3,13183,n,raw,8.440253019332886,false
3,13318,n,raw,7.603302001953125,false
3,13322,n,raw,6.793133974075317,false
3,13350,n,raw,6.96588397026062,false
3,13371,n,raw,0.04284977912902832,true
3,13410,n,raw,9.125731945037842,false
3,13465,n,raw,7.542831897735596,false
3,13475,n,raw,6.589224100112915,false
3,13540,n,raw,8.337450981140137,false
3,13558,n,raw,7.533008098602295,false
3,13565,n,raw,6.747426986694336,false
3,13725,n,raw,7.5131940841674805,false
3,13737,n,raw,7.384219169616699,false
3,13758,n,raw,6.632959842681885,false
3,13762,n,raw,7.7648468017578125,false
3,13817,n,raw,6.846930980682373,false
3,13897,n,raw,6.926501989364624,false
3,13923,n,raw,7.5712080001831055,false
3,13936,n,raw,6.487212896347046,false
3,13955,n,raw,7.1764140129089355,false
3,13985,n,raw,0.04416608810424805,true
3,14047,n,raw,6.938253879547119,false
3,14115,n,raw,7.070206165313721,false
3,14163,n,raw,7.502268075942993,false
3,14189,n,raw,6.601109981536865,false
3,14343,n,raw,6.743145942687988,false
3,14344,n,raw,7.1626739501953125,false
3,14360,n,raw,7.946124076843262,false
3,14493,n,raw,5.740404844284058,false
3,14552,n,raw,6.4837000370025635,false
3,14559,n,raw,7.126117944717407,false
3,14564,n,raw,8.737336158752441,false
3,14591,n,raw,6.104384899139404,false
3,14627,n,raw,6.095331192016602,false
3,14632,n,raw,6.5516037940979,false
3,14648,n,raw,6.899416923522949,false
3,14649,n,raw,6.09450888633728,false
3,14658,n,raw,6.041866064071655,false
3,14675,n,raw,6.060533046722412,false
3,14698,n,raw,0.04871702194213867,true
3,14718,n,raw,0.03891110420227051,true
3,14729,n,raw,6.0589070320129395,false
3,14753,n,raw,6.98961615562439,false
3,14769,n,raw,0.032501935958862305,true
3,14782,n,raw,0.032891035079956055,true
3,14785,n,raw,8.069074869155884,false
3,14861,n,raw,0.037645816802978516,true
3,14869,n,raw,0.09245991706848145,true
3,15019,n,raw,0.03765082359313965,true
3,15064,n,raw,7.049506187438965,false
3,15140,n,raw,7.233304977416992,false
3,15141,n,raw,6.564526081085205,false
3,15184,n,raw,5.7557618618011475,false
3,15249,n,raw,6.215595006942749,false
3,15264,n,raw,6.034847021102905,false
3,15282,n,raw,6.76214599609375,false
3,15313,n,raw,6.568238973617554,false
3,15357,n,raw,7.003928184509277,false
3,15366,n,raw,6.984279155731201,false
3,15369,n,raw,6.054728031158447,false
3,15385,n,raw,5.221203088760376,false
3,15391,n,raw,6.18752384185791,false
3,15398,n,raw,6.289977073669434,false
3,15401,n,raw,5.918609857559204,false
3,15406,n,raw,5.559669017791748,false
3,15417,n,raw,5.359022855758667,false
3,15440,n,raw,6.2431559562683105,false
3,15464,n,raw,6.337337017059326,false
3,15552,n,raw,7.308395862579346,false
3,15693,n,raw,6.1232850551605225,false
3,15747,n,raw,6.888305902481079,false
3,15777,n,raw,8.399863958358765,false
3,15832,n,raw,7.3628270626068115,false
3,15889,n,raw,6.550573825836182,false
3,15993,n,raw,6.159198045730591,false
3,15994,n,raw,6.9982030391693115,false
3,16028,n,raw,6.112626075744629,false
3,16075,n,raw,6.787306070327759,false
3,16106,n,raw,6.388582944869995,false
3,16116,n,raw,7.182513952255249,false
3,16125,n,raw,6.60856294631958,false
3,16139,n,raw,6.887524127960205,false
3,16163,n,raw,7.046411037445068,false
3,16170,n,raw,6.849043846130371,false
3,16183,n,raw,6.797869920730591,false
3,16200,n,raw,7.152135848999023,false
3,16204,n,raw,8.80945897102356,false
3,16232,n,raw,8.52212905883789,false
3,16238,n,raw,8.122787952423096,false
3,16251,n,raw,6.903856039047241,false
3,16253,n,raw,7.221693992614746,false
3,16287,n,raw,8.593821048736572,false
3,16323,n,raw,7.063561916351318,false
3,16340,n,raw,7.730411052703857,false
3,16369,n,raw,7.738909006118774,false
3,16385,n,raw,7.246458053588867,false
3,16389,n,raw,8.197012901306152,false
3,16394,n,raw,7.86988091468811,false
3,16439,n,raw,7.4707350730896,false
3,16519,n,raw,7.280478000640869,false
3,16581,n,raw,7.873170852661133,false
3,16615,n,raw,7.216997861862183,false
3,16623,n,raw,7.536235094070435,false
3,16665,n,raw,6.490808010101318,false
3,16674,n,raw,7.3246378898620605,false
3,16723,n,raw,7.809528112411499,false
3,16736,n,raw,6.373331069946289,false
3,16752,n,raw,8.315047979354858,false
3,16772,n,raw,7.463090896606445,false
3,16799,n,raw,7.450587034225464,false
3,16878,n,raw,7.421113967895508,false
3,16958,n,raw,6.593767166137695,false
3,17010,n,raw,6.1963231563568115,false
3,17014,n,raw,6.535075902938843,false
3,17015,n,raw,6.201546907424927,false
3,17037,n,raw,7.7223060131073,false
3,17048,n,raw,6.454823017120361,false
3,17071,n,raw,6.2175819873809814,false
3,17102,n,raw,7.089218854904175,false
3,17157,n,raw,6.313698053359985,false
3,17168,n,raw,6.25652289390564,false
3,17172,n,raw,7.302316904067993,false
3,17209,n,raw,6.788115978240967,false
3,17260,n,raw,5.953219175338745,false
3,17295,n,raw,7.973298072814941,false
3,17314,n,raw,7.146461009979248,false
3,17316,n,raw,6.575780868530273,false
3,17336,n,raw,8.56868290901184,false
3,17421,n,raw,7.899285078048706,false
3,17449,n,raw,7.271569013595581,false
3,17480,n,raw,6.194556951522827,false
3,17509,n,raw,6.230681896209717,false
3,17525,n,raw,8.280168056488037,false
3,17577,n,raw,7.470041990280151,false
3,17584,n,raw,6.238325119018555,false
3,17587,n,raw,7.408387184143066,false
3,17601,n,raw,6.3424317836761475,false
3,17640,n,raw,6.9501121044158936,false
3,17647,n,raw,8.632737874984741,false
3,17650,n,raw,7.755939960479736,false
3,17670,n,raw,5.646373987197876,false
3,17678,n,raw,6.537687063217163,false
3,17692,n,raw,6.342343091964722,false
3,17744,n,raw,6.538835048675537,false
3,17789,n,raw,6.825783014297485,false
3,17790,n,raw,5.844648122787476,false
3,17796,n,raw,6.714369058609009,false
3,17830,n,raw,7.065284013748169,false
3,17901,n,raw,5.779042959213257,false
3,17913,n,raw,6.68250298500061,false
3,17937,n,raw,7.297878980636597,false
3,17941,n,raw,8.086366891860962,false
3,17953,n,raw,8.14854383468628,false
3,17978,n,raw,7.680873155593872,false
