run,sample_idx,topology_perturb,sample_type,solve_time,converged
2,27442,n-1,raw,0.0026459693908691406,true
2,27452,n-1,raw,0.0032529830932617188,true
2,27465,n-1,raw,0.0033800601959228516,true
2,27480,n-1,raw,0.003236055374145508,true
2,27489,n-1,raw,0.0032122135162353516,true
2,27495,n-1,raw,0.003390073776245117,true
2,27499,n-1,raw,0.0032210350036621094,true
2,27508,n-1,raw,0.008326053619384766,true
2,27519,n-1,raw,0.00339508056640625,true
2,27530,n-1,raw,0.003971099853515625,true
2,27539,n-1,raw,0.0032510757446289062,true
2,27554,n-1,raw,0.0032629966735839844,true
2,27573,n-1,raw,0.003231048583984375,true
2,27594,n-1,raw,0.0032689571380615234,true
2,27611,n-1,raw,0.0033659934997558594,true
2,27624,n-1,raw,0.00847482681274414,true
2,27636,n-1,raw,0.003247976303100586,true
2,27666,n-1,raw,0.0032770633697509766,true
2,27679,n-1,raw,0.002660989761352539,true
2,27697,n-1,raw,0.0032219886779785156,true
2,27707,n-1,raw,0.5296630859375,false
2,27709,n-1,raw,0.0027229785919189453,true
2,27727,n-1,raw,0.003297090530395508,true
2,27728,n-1,raw,0.5169050693511963,false
2,27733,n-1,raw,0.003300905227661133,true
2,27745,n-1,raw,0.9130370616912842,false
2,27757,n-1,raw,0.010041952133178711,true
2,27762,n-1,raw,0.008671045303344727,true
2,27765,n-1,raw,0.003879070281982422,true
2,27774,n-1,raw,0.0033121109008789062,true
2,27781,n-1,raw,0.0033669471740722656,true
2,27787,n-1,raw,0.004087924957275391,true
2,27790,n-1,raw,0.003445148468017578,true
2,27801,n-1,raw,0.05342602729797363,true
2,27857,n-1,raw,0.0032351016998291016,true
2,27865,n-1,raw,0.003203868865966797,true
2,27873,n-1,raw,0.0032219886779785156,true
2,27874,n-1,raw,0.0032219886779785156,true
2,27886,n-1,raw,0.0031919479370117188,true
2,27888,n-1,raw,0.0032269954681396484,true
2,27950,n-1,raw,0.0028679370880126953,true
2,27957,n-1,raw,0.0032329559326171875,true
2,27968,n-1,raw,0.003248929977416992,true
2,27971,n-1,raw,0.002960205078125,true
2,27972,n-1,raw,0.008198022842407227,true
2,27977,n-1,raw,0.008371114730834961,true
2,27983,n-1,raw,0.0037131309509277344,true
2,28017,n-1,raw,0.003720998764038086,true
2,28032,n-1,raw,0.003885984420776367,true
2,28071,n-1,raw,0.003595113754272461,true
2,28075,n-1,raw,0.0035991668701171875,true
2,28076,n-1,raw,0.003275156021118164,true
2,28100,n-1,raw,0.003239870071411133,true
2,28109,n-1,raw,0.0032579898834228516,true
2,28110,n-1,raw,0.003255128860473633,true
2,28118,n-1,raw,0.0032339096069335938,true
2,28127,n-1,raw,0.0034210681915283203,true
2,28131,n-1,raw,0.0032930374145507812,true
2,28143,n-1,raw,0.0032470226287841797,true
2,28156,n-1,raw,0.5063040256500244,false
2,28175,n-1,raw,0.002730131149291992,true
2,28225,n-1,raw,0.0032231807708740234,true
2,28244,n-1,raw,0.0032389163970947266,true
2,28274,n-1,raw,0.0032761096954345703,true
2,28275,n-1,raw,0.003359079360961914,true
2,28288,n-1,raw,0.0032379627227783203,true
2,28293,n-1,raw,0.0032689571380615234,true
2,28302,n-1,raw,0.003256082534790039,true
2,28308,n-1,raw,0.003239870071411133,true
2,28318,n-1,raw,0.003278970718383789,true
2,28320,n-1,raw,0.003286123275756836,true
2,28327,n-1,raw,0.003292083740234375,true
2,28348,n-1,raw,0.003373861312866211,true
2,28352,n-1,raw,0.008419990539550781,true
2,28374,n-1,raw,0.008417129516601562,true
2,28380,n-1,raw,0.008446931838989258,true
2,28394,n-1,raw,0.005278110504150391,true
2,28440,n-1,raw,0.5488622188568115,false
2,28462,n-1,raw,0.0033321380615234375,true
2,28469,n-1,raw,0.0034589767456054688,true
2,28478,n-1,raw,0.0032739639282226562,true
2,28523,n-1,raw,0.0032889842987060547,true
2,28533,n-1,raw,0.003253936767578125,true
2,28534,n-1,raw,0.0032889842987060547,true
2,28535,n-1,raw,0.003462076187133789,true
2,28561,n-1,raw,0.0028798580169677734,true
2,28566,n-1,raw,0.0027141571044921875,true
2,28598,n-1,raw,0.0033071041107177734,true
2,28606,n-1,raw,0.003462076187133789,true
2,28631,n-1,raw,0.003462076187133789,true
2,28632,n-1,raw,0.7860488891601562,false
2,28638,n-1,raw,0.006898164749145508,true
2,28641,n-1,raw,0.008296966552734375,true
2,28643,n-1,raw,0.008310794830322266,true
2,28691,n-1,raw,0.0032720565795898438,true
2,28732,n-1,raw,0.003290891647338867,true
2,28764,n-1,raw,0.003278017044067383,true
2,28780,n-1,raw,0.5179948806762695,false
2,28800,n-1,raw,0.0034220218658447266,true
2,28811,n-1,raw,0.0032639503479003906,true
2,28813,n-1,raw,0.0032501220703125,true
2,28816,n-1,raw,0.003239154815673828,true
2,28817,n-1,raw,0.0034198760986328125,true
2,28819,n-1,raw,0.0032529830932617188,true
2,28826,n-1,raw,0.5440452098846436,false
2,28855,n-1,raw,0.0032651424407958984,true
2,28866,n-1,raw,0.0032498836517333984,true
2,28867,n-1,raw,0.0032358169555664062,true
2,28874,n-1,raw,0.003209829330444336,true
2,28878,n-1,raw,0.0034220218658447266,true
2,28887,n-1,raw,0.003236055374145508,true
2,28897,n-1,raw,0.002663135528564453,true
2,28898,n-1,raw,0.0026710033416748047,true
2,28915,n-1,raw,0.0032579898834228516,true
2,28984,n-1,raw,0.0032160282135009766,true
2,105,n-1,nose,0.008266925811767578,true
2,489,n-1,nose,0.008971929550170898,true
2,759,n-1,nose,0.007909059524536133,true
2,907,n-1,nose,0.007752895355224609,true
2,908,n-1,nose,0.007720947265625,true
2,969,n-1,nose,0.007905006408691406,true
2,1890,n-1,nose,0.009001016616821289,true
2,2112,n-1,nose,0.007688045501708984,true
2,2346,n-1,nose,0.007886886596679688,true
2,2505,n-1,nose,0.007869958877563477,true
2,2524,n-1,nose,0.008455038070678711,true
2,2659,n-1,nose,0.007798910140991211,true
2,3016,n-1,nose,0.010053157806396484,true
2,3069,n-1,nose,0.010811090469360352,true
2,3477,n-1,nose,0.009330987930297852,true
2,3566,n-1,nose,0.00786590576171875,true
2,3754,n-1,nose,0.008794069290161133,true
2,3757,n-1,nose,0.009491920471191406,true
2,3866,n-1,nose,0.009168148040771484,true
2,3875,n-1,nose,0.009012937545776367,true
2,4149,n-1,nose,0.007709026336669922,true
2,4255,n-1,nose,0.00875091552734375,true
2,4291,n-1,nose,0.007718086242675781,true
2,4350,n-1,nose,0.008298158645629883,true
2,4798,n-1,nose,0.007742881774902344,true
2,4853,n-1,nose,0.007979869842529297,true
2,4979,n-1,nose,0.007890939712524414,true
2,4990,n-1,nose,0.008414983749389648,true
2,5005,n-1,nose,0.008599042892456055,true
2,5189,n-1,nose,0.008833169937133789,true
2,5536,n-1,nose,0.007772922515869141,true
2,5560,n-1,nose,0.00822591781616211,true
2,5589,n-1,nose,0.00819706916809082,true
2,5805,n-1,nose,0.008572101593017578,true
2,5815,n-1,nose,0.010436058044433594,true
2,5895,n-1,nose,0.008269071578979492,true
2,6008,n-1,nose,0.008442878723144531,true
2,6021,n-1,nose,0.008020162582397461,true
2,6090,n-1,nose,0.0078089237213134766,true
2,6119,n-1,nose,0.009774923324584961,true
2,6282,n-1,nose,0.04176187515258789,true
2,6353,n-1,nose,0.007883071899414062,true
2,6400,n-1,nose,0.008336067199707031,true
2,6513,n-1,nose,0.009675025939941406,true
2,6735,n-1,nose,0.007784128189086914,true
2,6793,n-1,nose,0.008215904235839844,true
2,6941,n-1,nose,0.009594917297363281,true
2,7521,n-1,nose,0.007686138153076172,true
2,7608,n-1,nose,0.00830221176147461,true
2,7823,n-1,nose,0.008260965347290039,true
2,7831,n-1,nose,0.008983850479125977,true
2,8087,n-1,nose,0.00880289077758789,true
2,8143,n-1,nose,0.008182048797607422,true
2,8230,n-1,nose,0.00835418701171875,true
2,8264,n-1,nose,0.0076482295989990234,true
2,8309,n-1,nose,0.008824825286865234,true
2,8405,n-1,nose,0.008006095886230469,true
2,8754,n-1,nose,0.009448051452636719,true
2,8910,n-1,nose,0.009521007537841797,true
2,8965,n-1,nose,0.009016036987304688,true
2,9047,n-1,nose,0.009130001068115234,true
2,9509,n-1,nose,0.008511066436767578,true
2,9799,n-1,nose,0.008422136306762695,true
2,9871,n-1,nose,0.009760856628417969,true
2,9953,n-1,nose,0.00841212272644043,true
2,10130,n-1,nose,0.007930994033813477,true
2,10140,n-1,nose,0.02089977264404297,true
2,10239,n-1,nose,0.009167194366455078,true
2,10294,n-1,nose,0.019878864288330078,true
2,10362,n-1,nose,0.008635997772216797,true
2,10537,n-1,nose,0.00878000259399414,true
2,10923,n-1,nose,0.009554147720336914,true
2,11126,n-1,nose,0.00952005386352539,true
2,11284,n-1,nose,0.00840902328491211,true
2,11428,n-1,nose,0.008404970169067383,true
2,11611,n-1,nose,0.009452104568481445,true
2,11652,n-1,nose,0.007754802703857422,true
2,11664,n-1,nose,0.009006977081298828,true
2,11957,n-1,nose,0.009400129318237305,true
2,12011,n-1,nose,0.00861811637878418,true
2,12012,n-1,nose,0.0077059268951416016,true
2,12280,n-1,nose,0.007853031158447266,true
2,12884,n-1,nose,0.6248891353607178,false
2,13359,n-1,nose,0.019964933395385742,true
2,13565,n-1,nose,0.020216941833496094,true
2,13703,n-1,nose,0.008460044860839844,true
2,13794,n-1,nose,0.008709907531738281,true
2,13897,n-1,nose,0.008569955825805664,true
2,13923,n-1,nose,0.008275985717773438,true
2,14360,n-1,nose,0.008466005325317383,true
2,14648,n-1,nose,0.009146928787231445,true
2,14702,n-1,nose,0.009084939956665039,true
2,14718,n-1,nose,0.008413076400756836,true
2,15023,n-1,nose,0.008937835693359375,true
2,15059,n-1,nose,0.008856773376464844,true
2,15382,n-1,nose,0.008265018463134766,true
2,15417,n-1,nose,0.00783991813659668,true
2,15535,n-1,nose,0.008256912231445312,true
2,15743,n-1,nose,0.007704019546508789,true
2,15889,n-1,nose,0.008419036865234375,true
2,16080,n-1,nose,0.9468181133270264,false
2,16125,n-1,nose,0.021600961685180664,true
2,16170,n-1,nose,0.024745941162109375,true
2,16203,n-1,nose,0.008977890014648438,true
2,16311,n-1,nose,0.008533954620361328,true
2,16323,n-1,nose,0.010556936264038086,true
2,16369,n-1,nose,0.008574962615966797,true
2,16416,n-1,nose,0.01849198341369629,true
2,16528,n-1,nose,0.009093999862670898,true
2,16590,n-1,nose,0.021429061889648438,true
2,16610,n-1,nose,0.008363962173461914,true
2,16695,n-1,nose,0.008402824401855469,true
2,16821,n-1,nose,0.008382081985473633,true
2,16958,n-1,nose,0.007844924926757812,true
2,16959,n-1,nose,0.008442163467407227,true
2,17165,n-1,nose,0.009059906005859375,true
2,17449,n-1,nose,0.007854938507080078,true
2,17631,n-1,nose,0.010092020034790039,true
2,18226,n-1,nose,0.007700920104980469,true
2,18307,n-1,nose,0.008958101272583008,true
2,18483,n-1,nose,0.008413076400756836,true
2,18543,n-1,nose,0.009423017501831055,true
2,18894,n-1,nose,0.008443117141723633,true
2,19271,n-1,nose,0.008342981338500977,true
2,19318,n-1,nose,0.009777069091796875,true
2,19447,n-1,nose,0.013926982879638672,true
2,19462,n-1,nose,0.008244991302490234,true
2,19655,n-1,nose,0.008925914764404297,true
2,19697,n-1,nose,0.008948087692260742,true
2,19837,n-1,nose,0.007889986038208008,true
2,19850,n-1,nose,0.008281946182250977,true
2,19909,n-1,nose,0.00867009162902832,true
2,20107,n-1,nose,0.009415864944458008,true
2,20156,n-1,nose,0.011945009231567383,true
2,20242,n-1,nose,0.009426116943359375,true
2,20375,n-1,nose,0.0077419281005859375,true
2,20717,n-1,nose,0.008402109146118164,true
2,20820,n-1,nose,0.008536100387573242,true
2,20849,n-1,nose,0.008398056030273438,true
2,20988,n-1,nose,0.008999109268188477,true
2,21114,n-1,nose,0.008795976638793945,true
2,21371,n-1,nose,0.00845789909362793,true
2,21413,n-1,nose,0.011368989944458008,true
2,21427,n-1,nose,0.009135007858276367,true
2,21451,n-1,nose,0.02271103858947754,true
2,21480,n-1,nose,0.009012937545776367,true
2,21573,n-1,nose,0.01505279541015625,true
2,21628,n-1,nose,0.008867979049682617,true
2,21741,n-1,nose,0.009607076644897461,true
2,21884,n-1,nose,0.01007390022277832,true
2,21888,n-1,nose,0.008656978607177734,true
2,21957,n-1,nose,0.009319067001342773,true
2,22185,n-1,nose,0.01209402084350586,true
2,22204,n-1,nose,0.008885860443115234,true
2,22249,n-1,nose,0.021573781967163086,true
2,22408,n-1,nose,0.008514881134033203,true
2,22690,n-1,nose,0.009010076522827148,true
2,22692,n-1,nose,0.008797883987426758,true
2,22694,n-1,nose,0.007666826248168945,true
2,22837,n-1,nose,0.008021831512451172,true
2,22964,n-1,nose,0.011350870132446289,true
2,23180,n-1,nose,0.008378982543945312,true
2,23191,n-1,nose,0.008401155471801758,true
2,23357,n-1,nose,0.01003718376159668,true
2,23628,n-1,nose,0.0077250003814697266,true
2,23654,n-1,nose,0.008738994598388672,true
2,23803,n-1,nose,0.009388923645019531,true
2,23819,n-1,nose,0.0093231201171875,true
2,23840,n-1,nose,0.008399009704589844,true
2,24006,n-1,nose,0.007817983627319336,true
2,24033,n-1,nose,0.008569002151489258,true
2,24137,n-1,nose,0.008238077163696289,true
2,24157,n-1,nose,0.013497114181518555,true
2,24273,n-1,nose,0.008428096771240234,true
2,24302,n-1,nose,0.008944988250732422,true
2,24324,n-1,nose,0.012234926223754883,true
2,24644,n-1,nose,0.009480953216552734,true
2,24683,n-1,nose,0.008179187774658203,true
2,24696,n-1,nose,0.008739948272705078,true
2,24925,n-1,nose,0.008260011672973633,true
2,25144,n-1,nose,0.00958704948425293,true
2,25281,n-1,nose,0.00896596908569336,true
2,25301,n-1,nose,0.008981943130493164,true
2,25431,n-1,nose,0.01980304718017578,true
2,25742,n-1,nose,0.008960962295532227,true
2,26333,n-1,nose,0.008278131484985352,true
2,26629,n-1,nose,0.011586904525756836,true
2,26933,n-1,nose,0.008684158325195312,true
2,26976,n-1,nose,0.00882101058959961,true
2,27279,n-1,nose,0.009552955627441406,true
2,27530,n-1,nose,0.008805036544799805,true
2,27709,n-1,nose,0.008584976196289062,true
2,27790,n-1,nose,0.008575916290283203,true
2,27971,n-1,nose,0.009120941162109375,true
2,28131,n-1,nose,0.009001016616821289,true
2,28533,n-1,nose,0.00819087028503418,true
2,28643,n-1,nose,0.013794898986816406,true
2,28811,n-1,nose,0.009026050567626953,true
2,28816,n-1,nose,0.008400201797485352,true
2,28878,n-1,nose,0.007895946502685547,true
3,8,n-1,raw,0.9832630157470703,false
3,11,n-1,raw,0.6439259052276611,false
3,20,n-1,raw,0.0037970542907714844,true
3,46,n-1,raw,0.0032150745391845703,true
3,52,n-1,raw,0.0032508373260498047,true
3,53,n-1,raw,0.0026350021362304688,true
3,80,n-1,raw,0.0033218860626220703,true
3,105,n-1,raw,0.003202199935913086,true
3,113,n-1,raw,0.0031969547271728516,true
3,120,n-1,raw,0.0034401416778564453,true
3,132,n-1,raw,0.0031969547271728516,true
3,140,n-1,raw,0.003206014633178711,true
3,144,n-1,raw,0.0037479400634765625,true
3,148,n-1,raw,0.0026319026947021484,true
3,154,n-1,raw,0.0026869773864746094,true
3,166,n-1,raw,0.00321197509765625,true
3,182,n-1,raw,0.0026450157165527344,true
3,188,n-1,raw,0.003284931182861328,true
3,203,n-1,raw,0.0027968883514404297,true
3,210,n-1,raw,0.0032989978790283203,true
3,212,n-1,raw,0.003187894821166992,true
3,213,n-1,raw,0.0032150745391845703,true
3,225,n-1,raw,0.0026819705963134766,true
3,242,n-1,raw,0.0027959346771240234,true
3,258,n-1,raw,0.0032041072845458984,true
3,265,n-1,raw,0.0026662349700927734,true
3,274,n-1,raw,0.003751993179321289,true
3,285,n-1,raw,0.003376007080078125,true
3,315,n-1,raw,0.0035419464111328125,true
3,329,n-1,raw,0.0033578872680664062,true
3,339,n-1,raw,0.003237009048461914,true
3,363,n-1,raw,0.0033609867095947266,true
3,386,n-1,raw,0.003471851348876953,true
3,413,n-1,raw,0.003242969512939453,true
3,418,n-1,raw,0.003228902816772461,true
3,419,n-1,raw,0.003219127655029297,true
3,479,n-1,raw,0.0031960010528564453,true
3,489,n-1,raw,0.9198079109191895,false
3,496,n-1,raw,0.003314971923828125,true
3,498,n-1,raw,0.003289937973022461,true
3,521,n-1,raw,0.003258943557739258,true
3,582,n-1,raw,0.5851080417633057,false
3,583,n-1,raw,0.0027108192443847656,true
3,592,n-1,raw,0.0027189254760742188,true
3,626,n-1,raw,0.0032300949096679688,true
3,635,n-1,raw,0.003919124603271484,true
3,639,n-1,raw,0.0032041072845458984,true
3,644,n-1,raw,0.003520965576171875,true
3,685,n-1,raw,0.0031888484954833984,true
3,694,n-1,raw,0.003215789794921875,true
3,699,n-1,raw,0.0031659603118896484,true
3,706,n-1,raw,0.0031299591064453125,true
3,734,n-1,raw,0.7993218898773193,false
3,759,n-1,raw,0.0068590641021728516,true
3,794,n-1,raw,0.008339881896972656,true
3,817,n-1,raw,0.008331060409545898,true
3,819,n-1,raw,0.008299112319946289,true
3,889,n-1,raw,0.0032100677490234375,true
3,907,n-1,raw,0.003201007843017578,true
3,908,n-1,raw,0.003195047378540039,true
3,928,n-1,raw,0.004995107650756836,true
3,935,n-1,raw,0.0032019615173339844,true
3,936,n-1,raw,1.3102221488952637,false
3,969,n-1,raw,0.0069580078125,true
3,991,n-1,raw,0.006927967071533203,true
3,1005,n-1,raw,0.0026879310607910156,true
3,1035,n-1,raw,0.003245115280151367,true
3,1037,n-1,raw,0.00838780403137207,true
3,1063,n-1,raw,0.0032570362091064453,true
3,1074,n-1,raw,0.003242969512939453,true
3,1084,n-1,raw,0.003206014633178711,true
3,1090,n-1,raw,0.0032379627227783203,true
3,1096,n-1,raw,0.0032219886779785156,true
3,1100,n-1,raw,0.003219127655029297,true
3,1156,n-1,raw,0.002936124801635742,true
3,1158,n-1,raw,0.0027060508728027344,true
3,1182,n-1,raw,0.0027391910552978516,true
3,1187,n-1,raw,0.003258943557739258,true
3,1192,n-1,raw,0.0026869773864746094,true
3,1225,n-1,raw,0.0027251243591308594,true
3,1247,n-1,raw,0.003242015838623047,true
3,1250,n-1,raw,0.0026979446411132812,true
3,1273,n-1,raw,0.0026869773864746094,true
3,1286,n-1,raw,0.003268003463745117,true
3,1319,n-1,raw,0.7306318283081055,false
3,1322,n-1,raw,0.0027511119842529297,true
3,1340,n-1,raw,0.002835988998413086,true
3,1349,n-1,raw,0.003269195556640625,true
3,1351,n-1,raw,0.003323793411254883,true
3,1352,n-1,raw,0.003407001495361328,true
3,1425,n-1,raw,0.002696990966796875,true
3,1428,n-1,raw,0.002671957015991211,true
3,1433,n-1,raw,0.002657175064086914,true
3,1436,n-1,raw,0.0028069019317626953,true
3,1454,n-1,raw,0.002657175064086914,true
3,1500,n-1,raw,0.0026540756225585938,true
3,1505,n-1,raw,0.003192901611328125,true
3,1556,n-1,raw,0.002649068832397461,true
3,1595,n-1,raw,0.0026979446411132812,true
3,1604,n-1,raw,0.003304004669189453,true
3,1605,n-1,raw,0.002705097198486328,true
3,1630,n-1,raw,0.0026590824127197266,true
3,1634,n-1,raw,0.0033409595489501953,true
3,1655,n-1,raw,0.003195047378540039,true
3,1656,n-1,raw,0.002671957015991211,true
3,1661,n-1,raw,0.003359079360961914,true
3,1667,n-1,raw,0.0031991004943847656,true
3,1681,n-1,raw,0.002679109573364258,true
3,1700,n-1,raw,0.0026769638061523438,true
3,1705,n-1,raw,0.0026738643646240234,true
3,1718,n-1,raw,0.004369974136352539,true
3,1724,n-1,raw,0.002844095230102539,true
3,1752,n-1,raw,0.0032258033752441406,true
3,1756,n-1,raw,0.0031998157501220703,true
3,1762,n-1,raw,0.0029518604278564453,true
3,1764,n-1,raw,0.0028159618377685547,true
3,1772,n-1,raw,0.0028350353240966797,true
3,1773,n-1,raw,0.0026700496673583984,true
3,1778,n-1,raw,0.003226041793823242,true
3,1789,n-1,raw,0.00267791748046875,true
3,1790,n-1,raw,0.008339166641235352,true
3,1793,n-1,raw,0.009791135787963867,true
3,1842,n-1,raw,0.004472017288208008,true
3,1874,n-1,raw,0.006912946701049805,true
3,1876,n-1,raw,0.00694584846496582,true
3,1889,n-1,raw,0.008327960968017578,true
3,1890,n-1,raw,0.0056650638580322266,true
3,1934,n-1,raw,0.0047070980072021484,true
3,1964,n-1,raw,0.00406193733215332,true
3,1967,n-1,raw,0.0031669139862060547,true
3,1984,n-1,raw,0.0033159255981445312,true
3,2010,n-1,raw,0.0032520294189453125,true
3,2028,n-1,raw,0.003206014633178711,true
3,2035,n-1,raw,0.0027031898498535156,true
3,2083,n-1,raw,0.002672910690307617,true
3,2104,n-1,raw,0.0032100677490234375,true
3,2112,n-1,raw,0.0033941268920898438,true
3,2115,n-1,raw,0.0033721923828125,true
3,2125,n-1,raw,0.0032281875610351562,true
3,2159,n-1,raw,0.0026569366455078125,true
3,2177,n-1,raw,0.003219127655029297,true
3,2196,n-1,raw,0.002710103988647461,true
3,2206,n-1,raw,0.002694845199584961,true
3,2210,n-1,raw,0.0027000904083251953,true
3,2214,n-1,raw,0.0028171539306640625,true
3,2225,n-1,raw,0.002679109573364258,true
3,2235,n-1,raw,0.0032339096069335938,true
3,2251,n-1,raw,0.008142948150634766,true
3,2255,n-1,raw,0.004327058792114258,true
3,2258,n-1,raw,0.0034019947052001953,true
3,2287,n-1,raw,0.0032858848571777344,true
3,2300,n-1,raw,0.0027251243591308594,true
3,2312,n-1,raw,0.606619119644165,false
3,2329,n-1,raw,0.008517980575561523,true
3,2346,n-1,raw,0.007078886032104492,true
3,2356,n-1,raw,0.0070629119873046875,true
3,2370,n-1,raw,0.0034050941467285156,true
3,2392,n-1,raw,0.0035021305084228516,true
3,2422,n-1,raw,0.0033559799194335938,true
3,2431,n-1,raw,0.0028028488159179688,true
3,2444,n-1,raw,0.0027670860290527344,true
3,2468,n-1,raw,0.0028839111328125,true
3,2477,n-1,raw,0.0038390159606933594,true
3,2486,n-1,raw,0.002907991409301758,true
3,2495,n-1,raw,0.0034148693084716797,true
3,2500,n-1,raw,0.0026941299438476562,true
3,2505,n-1,raw,0.0032830238342285156,true
3,2524,n-1,raw,0.002744913101196289,true
3,2539,n-1,raw,0.0038449764251708984,true
3,2578,n-1,raw,0.0029239654541015625,true
3,2591,n-1,raw,0.003345966339111328,true
3,2624,n-1,raw,0.0033500194549560547,true
3,2638,n-1,raw,0.0027420520782470703,true
3,2644,n-1,raw,0.003253936767578125,true
3,2659,n-1,raw,0.0032799243927001953,true
3,2693,n-1,raw,0.0033059120178222656,true
3,2694,n-1,raw,0.003303050994873047,true
3,2701,n-1,raw,0.0027282238006591797,true
3,2714,n-1,raw,0.003331899642944336,true
3,2724,n-1,raw,0.0034291744232177734,true
3,2783,n-1,raw,0.0033168792724609375,true
3,2805,n-1,raw,0.003398895263671875,true
3,2826,n-1,raw,0.0034618377685546875,true
3,2842,n-1,raw,0.0038411617279052734,true
3,2848,n-1,raw,0.0034270286560058594,true
3,2892,n-1,raw,0.0033080577850341797,true
3,2908,n-1,raw,0.0034019947052001953,true
3,2912,n-1,raw,0.004025936126708984,true
3,2925,n-1,raw,0.0033130645751953125,true
3,2936,n-1,raw,0.0033249855041503906,true
3,2943,n-1,raw,0.003320932388305664,true
3,2992,n-1,raw,0.0033118724822998047,true
3,3002,n-1,raw,0.0034270286560058594,true
3,3009,n-1,raw,0.0032770633697509766,true
3,3016,n-1,raw,0.003445148468017578,true
3,3030,n-1,raw,0.0962519645690918,true
3,3041,n-1,raw,0.003225088119506836,true
3,3043,n-1,raw,0.003347158432006836,true
3,3049,n-1,raw,0.003381013870239258,true
3,3062,n-1,raw,0.003245830535888672,true
3,3065,n-1,raw,0.002668142318725586,true
3,3069,n-1,raw,0.0032150745391845703,true
3,3086,n-1,raw,0.003201007843017578,true
3,3096,n-1,raw,0.0033698081970214844,true
3,3207,n-1,raw,0.0038080215454101562,true
3,3234,n-1,raw,0.0026581287384033203,true
3,3251,n-1,raw,0.003409862518310547,true
3,3358,n-1,raw,0.5114850997924805,false
3,3370,n-1,raw,0.003226041793823242,true
3,3395,n-1,raw,0.0031850337982177734,true
3,3437,n-1,raw,0.0031850337982177734,true
3,3440,n-1,raw,0.003377199172973633,true
3,3449,n-1,raw,0.0032181739807128906,true
3,3457,n-1,raw,0.0032050609588623047,true
3,3464,n-1,raw,0.003222942352294922,true
3,3477,n-1,raw,0.003332853317260742,true
3,3483,n-1,raw,0.0031859874725341797,true
3,3495,n-1,raw,0.003206968307495117,true
3,3512,n-1,raw,0.003247976303100586,true
3,3519,n-1,raw,0.0032100677490234375,true
3,3546,n-1,raw,0.00321197509765625,true
3,3550,n-1,raw,0.8453340530395508,false
3,3566,n-1,raw,0.0069620609283447266,true
3,3613,n-1,raw,0.552832841873169,false
3,3625,n-1,raw,0.003782987594604492,true
3,3637,n-1,raw,0.002647876739501953,true
3,3670,n-1,raw,0.0035400390625,true
3,3682,n-1,raw,0.003930091857910156,true
3,3705,n-1,raw,0.0026710033416748047,true
3,3715,n-1,raw,0.0034139156341552734,true
3,3721,n-1,raw,0.003237009048461914,true
3,3733,n-1,raw,0.05338406562805176,true
3,3734,n-1,raw,0.0033860206604003906,true
3,3748,n-1,raw,0.0031881332397460938,true
3,3754,n-1,raw,0.0026450157165527344,true
3,3757,n-1,raw,0.002666950225830078,true
3,3759,n-1,raw,0.0026259422302246094,true
3,3769,n-1,raw,0.519787073135376,false
3,3776,n-1,raw,0.0027179718017578125,true
3,3779,n-1,raw,0.008332014083862305,true
3,3784,n-1,raw,0.6506860256195068,false
3,3792,n-1,raw,0.003253936767578125,true
3,3796,n-1,raw,0.0032401084899902344,true
3,3823,n-1,raw,0.002727985382080078,true
3,3856,n-1,raw,0.0031960010528564453,true
3,3866,n-1,raw,0.003267049789428711,true
3,3870,n-1,raw,0.0033969879150390625,true
3,3875,n-1,raw,0.008417844772338867,true
3,3883,n-1,raw,0.008450984954833984,true
3,3886,n-1,raw,0.008419036865234375,true
3,3904,n-1,raw,0.004765033721923828,true
3,3911,n-1,raw,0.004730939865112305,true
3,3919,n-1,raw,0.5371201038360596,false
3,3925,n-1,raw,0.0032608509063720703,true
3,3945,n-1,raw,0.003203868865966797,true
3,3979,n-1,raw,0.003217935562133789,true
3,3980,n-1,raw,0.0026688575744628906,true
3,3983,n-1,raw,0.9057669639587402,false
3,4000,n-1,raw,0.008275032043457031,true
3,4006,n-1,raw,0.003306865692138672,true
3,4013,n-1,raw,0.00327301025390625,true
3,4024,n-1,raw,0.003944873809814453,true
3,4033,n-1,raw,0.0027740001678466797,true
3,4051,n-1,raw,0.0032219886779785156,true
3,4100,n-1,raw,0.0032188892364501953,true
3,4105,n-1,raw,0.0032339096069335938,true
3,4112,n-1,raw,0.0033559799194335938,true
3,4114,n-1,raw,0.003216981887817383,true
3,4147,n-1,raw,0.0032219886779785156,true
3,4149,n-1,raw,0.0033500194549560547,true
3,4169,n-1,raw,0.0034558773040771484,true
3,4192,n-1,raw,0.0032041072845458984,true
3,4228,n-1,raw,0.0031800270080566406,true
3,4246,n-1,raw,0.002644062042236328,true
3,4255,n-1,raw,0.0026400089263916016,true
3,4275,n-1,raw,0.002679109573364258,true
3,4291,n-1,raw,0.0026290416717529297,true
3,4320,n-1,raw,0.0026350021362304688,true
3,4324,n-1,raw,0.003351926803588867,true
3,4330,n-1,raw,0.002650022506713867,true
3,4350,n-1,raw,0.0031948089599609375,true
3,4400,n-1,raw,0.0032050609588623047,true
3,4407,n-1,raw,0.0031731128692626953,true
3,4412,n-1,raw,0.003242015838623047,true
3,4457,n-1,raw,0.002660989761352539,true
3,4480,n-1,raw,0.002680063247680664,true
3,4483,n-1,raw,0.003206968307495117,true
