topo,run,sample_idx,sample_type,pbl_mean,pbl_max
n-2,1,9264,raw,1.2823717270293855e-06,1.2823717270293855e-06
n-2,1,9275,raw,1.1960289612034103e-06,1.1960289612034103e-06
n-2,1,9279,raw,1.0747995702331536e-06,1.0747995702331536e-06
n-2,1,9291,raw,1.1168698392793885e-06,1.1168698392793885e-06
n-2,1,9295,raw,1.1377900364095694e-06,1.1377900364095694e-06
n-2,1,9308,raw,1.1112757647424587e-06,1.1112757647424587e-06
n-2,1,9314,raw,1.0665324907677132e-06,1.0665324907677132e-06
n-2,1,9317,raw,1.0345239616071922e-06,1.0345239616071922e-06
n-2,1,9319,raw,1.3312852615854354e-06,1.3312852615854354e-06
n-2,1,9319,nose,1.4363006357598351e-06,1.4363006357598351e-06
n-2,1,9330,raw,1.1859818869197625e-06,1.1859818869197625e-06
n-2,1,9364,raw,9.751474863151088e-07,9.751474863151088e-07
n-2,1,9370,raw,1.414402504451573e-06,1.414402504451573e-06
n-2,1,9378,raw,1.0647172530298121e-06,1.0647172530298121e-06
n-2,1,9401,raw,1.066610138877877e-06,1.066610138877877e-06
n-2,1,9422,raw,1.2601419712154893e-06,1.2601419712154893e-06
n-2,1,9429,raw,1.028832798510848e-06,1.028832798510848e-06
n-2,1,9452,raw,1.2801039019905147e-06,1.2801039019905147e-06
n-2,1,9465,raw,1.0366039759901469e-06,1.0366039759901469e-06
n-2,1,9465,nose,1.381004608447256e-06,1.381004608447256e-06
n-2,1,9466,raw,1.1500895880089956e-06,1.1500895880089956e-06
n-2,1,9468,raw,8.060990808189672e-07,8.060990808189672e-07
n-2,1,9476,raw,1.1537450745890965e-06,1.1537450745890965e-06
n-2,1,9482,raw,1.1757326774386456e-06,1.1757326774386456e-06
n-2,1,9485,raw,1.0373807981522987e-06,1.0373807981522987e-06
n-2,1,9509,raw,1.1504346275614807e-06,1.1504346275614807e-06
n-2,1,9515,raw,1.1033417877115426e-06,1.1033417877115426e-06
n-2,1,9532,raw,9.770157021193882e-07,9.770157021193882e-07
n-2,1,9532,nose,1.5690712871219148e-06,1.5690712871219148e-06
n-2,1,9551,raw,1.2903466313218814e-06,1.2903466313218814e-06
n-2,1,9553,raw,1.2871339549747063e-06,1.2871339549747063e-06
n-2,1,9562,raw,1.1809551097030635e-06,1.1809551097030635e-06
n-2,1,9592,raw,1.110941980186908e-06,1.110941980186908e-06
n-2,1,9597,raw,1.1362607210685383e-06,1.1362607210685383e-06
n-2,1,9616,raw,1.3068276984995464e-06,1.3068276984995464e-06
n-2,1,9616,nose,1.5154623724811245e-06,1.5154623724811245e-06
n-2,1,9638,raw,1.0295402717019897e-06,1.0295402717019897e-06
n-2,1,9648,raw,1.169014240076649e-06,1.169014240076649e-06
n-2,1,9656,raw,1.0757843256214983e-06,1.0757843256214983e-06
n-2,1,9660,raw,1.2369778232823592e-06,1.2369778232823592e-06
n-2,1,9679,raw,1.300511826229922e-06,1.300511826229922e-06
n-2,1,9702,raw,1.0094589697473566e-06,1.0094589697473566e-06
n-2,1,9702,nose,1.1895511988768703e-06,1.1895511988768703e-06
n-2,1,9706,raw,9.40370057378459e-07,9.40370057378459e-07
n-2,1,9714,raw,1.1723260513463174e-06,1.1723260513463174e-06
n-2,1,9714,nose,1.1161301927131717e-06,1.1161301927131717e-06
n-2,1,9739,raw,1.038635218719719e-06,1.038635218719719e-06
n-2,1,9743,raw,1.149884838014259e-06,1.149884838014259e-06
n-2,1,9747,raw,1.1193402542630793e-06,1.1193402542630793e-06
n-2,1,9748,raw,1.051586650646641e-06,1.051586650646641e-06
n-2,1,9749,raw,1.2579378108057426e-06,1.2579378108057426e-06
n-2,1,9764,raw,1.1486228004287113e-06,1.1486228004287113e-06
n-2,1,9771,raw,1.2988120943191461e-06,1.2988120943191461e-06
n-2,1,9775,raw,1.2712224588540266e-06,1.2712224588540266e-06
n-2,1,9777,raw,9.470688269175298e-07,9.470688269175298e-07
n-2,1,9799,raw,1.1930939081139513e-06,1.1930939081139513e-06
n-2,1,9800,raw,1.01706325494888e-06,1.01706325494888e-06
n-2,1,9806,raw,1.0984430218741181e-06,1.0984430218741181e-06
n-2,1,9807,raw,1.0604657063595369e-06,1.0604657063595369e-06
n-2,1,9832,raw,1.325031007581856e-06,1.325031007581856e-06
n-2,1,9832,nose,1.861715645645745e-06,1.861715645645745e-06
n-2,1,9837,raw,1.2550078736239811e-06,1.2550078736239811e-06
n-2,1,9871,raw,1.2155041986261494e-06,1.2155041986261494e-06
n-2,1,9882,raw,1.1006713975802995e-06,1.1006713975802995e-06
n-2,1,9882,nose,1.2996323448533076e-06,1.2996323448533076e-06
n-2,1,9941,raw,1.0369924439146416e-06,1.0369924439146416e-06
n-2,1,9952,raw,1.0460969406267395e-06,1.0460969406267395e-06
n-2,1,9953,raw,1.105743308471574e-06,1.105743308471574e-06
n-2,1,9966,raw,1.221107368110097e-06,1.221107368110097e-06
n-2,1,9981,raw,1.2461895266824285e-06,1.2461895266824285e-06
n-2,1,9996,raw,1.072804479917977e-06,1.072804479917977e-06
n-2,1,9997,raw,1.162288185696525e-06,1.162288185696525e-06
n-2,1,10005,raw,1.1735764928744175e-06,1.1735764928744175e-06
n-2,1,10017,raw,1.0890526027651504e-06,1.0890526027651504e-06
n-2,1,10020,raw,1.0711897857618169e-06,1.0711897857618169e-06
n-2,1,10051,raw,1.4146138482828974e-06,1.4146138482828974e-06
n-2,1,10061,raw,1.0868941444641678e-06,1.0868941444641678e-06
n-2,1,10064,raw,1.0831591907844995e-06,1.0831591907844995e-06
n-2,1,10071,raw,1.1154675121360924e-06,1.1154675121360924e-06
n-2,1,10073,raw,9.527292945676891e-07,9.527292945676891e-07
n-2,1,10080,raw,1.181669176730793e-06,1.181669176730793e-06
n-2,1,10088,raw,1.1678130249492824e-06,1.1678130249492824e-06
n-2,1,10094,raw,9.391911817147047e-07,9.391911817147047e-07
n-2,1,10097,raw,1.296633399761049e-06,1.296633399761049e-06
n-2,1,10101,raw,1.0685024562917533e-06,1.0685024562917533e-06
n-2,1,10110,raw,8.409435281464539e-07,8.409435281464539e-07
n-2,1,10118,raw,9.999230314861052e-07,9.999230314861052e-07
n-2,1,10130,raw,9.84844064078061e-07,9.84844064078061e-07
n-2,1,10138,raw,1.2577991128637223e-06,1.2577991128637223e-06
n-2,1,10140,raw,1.2798218449461274e-06,1.2798218449461274e-06
n-2,1,10144,raw,1.194253400171874e-06,1.194253400171874e-06
n-2,1,10152,raw,1.1512720448081382e-06,1.1512720448081382e-06
n-2,1,10153,raw,1.2069666581737692e-06,1.2069666581737692e-06
n-2,1,10162,raw,1.1581068974919617e-06,1.1581068974919617e-06
n-2,1,10162,nose,1.0978995987898088e-06,1.0978995987898088e-06
n-2,1,10217,raw,1.071755718839995e-06,1.071755718839995e-06
n-2,1,10220,raw,1.2540847365016816e-06,1.2540847365016816e-06
n-2,1,10239,raw,1.325799644291692e-06,1.325799644291692e-06
n-2,1,10244,raw,1.0152277809538646e-06,1.0152277809538646e-06
n-2,1,10246,raw,1.1203334224774153e-06,1.1203334224774153e-06
n-2,1,10251,raw,1.189740373774839e-06,1.189740373774839e-06
n-2,1,10259,raw,1.0960615099975257e-06,1.0960615099975257e-06
n-2,1,10286,raw,9.814308441491448e-07,9.814308441491448e-07
n-2,1,10288,raw,1.067747916749795e-06,1.067747916749795e-06
n-2,1,10291,raw,1.059984583662299e-06,1.059984583662299e-06
n-2,1,10291,nose,1.1562806321308017e-06,1.1562806321308017e-06
n-2,1,10294,raw,1.1870454272866482e-06,1.1870454272866482e-06
n-2,1,10295,raw,1.1056802122766385e-06,1.1056802122766385e-06
n-2,1,10300,raw,1.0648449233485735e-06,1.0648449233485735e-06
n-2,1,10340,raw,1.4801669294683961e-06,1.4801669294683961e-06
n-2,1,10344,raw,1.3933783975517144e-06,1.3933783975517144e-06
n-2,1,10347,raw,1.0592334547254723e-06,1.0592334547254723e-06
n-2,1,10349,raw,9.875535624814802e-07,9.875535624814802e-07
n-2,1,10350,raw,1.0372648375778226e-06,1.0372648375778226e-06
n-2,1,10355,raw,1.2390395340844407e-06,1.2390395340844407e-06
n-2,1,10362,raw,1.3963394849270117e-06,1.3963394849270117e-06
n-2,1,10377,raw,1.404112026648363e-06,1.404112026648363e-06
n-2,1,10378,raw,1.0296205346094212e-06,1.0296205346094212e-06
n-2,1,10388,raw,1.3247824881545966e-06,1.3247824881545966e-06
n-2,1,10403,raw,1.1992308373010019e-06,1.1992308373010019e-06
n-2,1,10418,raw,1.0661710803105962e-06,1.0661710803105962e-06
n-2,1,10419,raw,1.0412231858936138e-06,1.0412231858936138e-06
n-2,1,10423,raw,1.1544608469193918e-06,1.1544608469193918e-06
n-2,1,10434,raw,1.1312199603707995e-06,1.1312199603707995e-06
n-2,1,10445,raw,1.1545315601324546e-06,1.1545315601324546e-06
n-2,1,10449,raw,1.0897284710154054e-06,1.0897284710154054e-06
n-2,1,10463,raw,9.411364203515404e-07,9.411364203515404e-07
n-2,1,10468,raw,1.032171326187381e-06,1.032171326187381e-06
n-2,1,10468,nose,1.238226332134218e-06,1.238226332134218e-06
n-2,1,10469,raw,1.0156130656469031e-06,1.0156130656469031e-06
n-2,1,10479,raw,1.2756290743709542e-06,1.2756290743709542e-06
n-2,1,10482,raw,1.3011832606935059e-06,1.3011832606935059e-06
n-2,1,10490,raw,8.537426197108289e-07,8.537426197108289e-07
n-2,1,10494,raw,1.2277553196327062e-06,1.2277553196327062e-06
n-2,1,10503,raw,1.3439263284453773e-06,1.3439263284453773e-06
n-2,1,10524,raw,1.036498133544228e-06,1.036498133544228e-06
n-2,1,10525,raw,1.169599045169889e-06,1.169599045169889e-06
n-2,1,10528,raw,1.12359202830703e-06,1.12359202830703e-06
n-2,1,10528,nose,1.435827812201751e-06,1.435827812201751e-06
n-2,1,10537,raw,1.407045488122094e-06,1.407045488122094e-06
n-2,1,10550,raw,1.065516926246346e-06,1.065516926246346e-06
n-2,1,10554,raw,1.1395928822821588e-06,1.1395928822821588e-06
n-2,1,10555,raw,1.0652451010173536e-06,1.0652451010173536e-06
n-2,1,10555,nose,1.1207489478692878e-06,1.1207489478692878e-06
n-2,1,10562,raw,9.810149776967592e-07,9.810149776967592e-07
n-2,1,10571,raw,1.3850276445737109e-06,1.3850276445737109e-06
n-2,1,10595,raw,1.1195187425983022e-06,1.1195187425983022e-06
n-2,1,10598,raw,1.317409441980999e-06,1.317409441980999e-06
n-2,1,10599,raw,9.503203273197869e-07,9.503203273197869e-07
n-2,1,10603,raw,9.270764849134139e-07,9.270764849134139e-07
n-2,1,10606,raw,1.347949023511319e-06,1.347949023511319e-06
n-2,1,10622,raw,1.1009874469891656e-06,1.1009874469891656e-06
n-2,1,10632,raw,1.1516001450218027e-06,1.1516001450218027e-06
n-2,1,10637,raw,1.1930094387935242e-06,1.1930094387935242e-06
n-2,1,10645,raw,1.0289667216056841e-06,1.0289667216056841e-06
n-2,1,10650,raw,9.387505883751146e-07,9.387505883751146e-07
n-2,1,10680,raw,8.534349262845353e-07,8.534349262845353e-07
n-2,1,10691,raw,1.0509065759833902e-06,1.0509065759833902e-06
n-2,1,10706,raw,9.65877120506775e-07,9.65877120506775e-07
n-2,1,10707,raw,1.0546481234996463e-06,1.0546481234996463e-06
n-2,1,10713,raw,1.246601414095494e-06,1.246601414095494e-06
n-2,1,10727,raw,1.2594620102390763e-06,1.2594620102390763e-06
n-2,1,10737,raw,1.010983282867528e-06,1.010983282867528e-06
n-2,1,10761,raw,1.2270747902221046e-06,1.2270747902221046e-06
n-2,1,10765,raw,1.1790525604737923e-06,1.1790525604737923e-06
n-2,1,10767,raw,1.2526423915915075e-06,1.2526423915915075e-06
n-2,1,10796,raw,9.657724149292335e-07,9.657724149292335e-07
n-2,1,10803,raw,1.310269681198406e-06,1.310269681198406e-06
n-2,1,10820,raw,1.096324012905825e-06,1.096324012905825e-06
n-2,1,10834,raw,1.084240352611232e-06,1.084240352611232e-06
n-2,1,10837,raw,1.093328933166049e-06,1.093328933166049e-06
n-2,1,10844,raw,9.235270113094884e-07,9.235270113094884e-07
n-2,1,10860,raw,1.0088158433063654e-06,1.0088158433063654e-06
n-2,1,10867,raw,1.2630895298570977e-06,1.2630895298570977e-06
n-2,1,10867,nose,1.1346584187776898e-06,1.1346584187776898e-06
n-2,1,10880,raw,1.5234110151141067e-06,1.5234110151141067e-06
n-2,1,10898,raw,1.1357722087268485e-06,1.1357722087268485e-06
n-2,1,10907,raw,1.3147423487680499e-06,1.3147423487680499e-06
n-2,1,10923,raw,1.303758040194225e-06,1.303758040194225e-06
n-2,1,10925,raw,1.278097442991566e-06,1.278097442991566e-06
n-2,1,10926,raw,8.804117328509165e-07,8.804117328509165e-07
n-2,1,10926,nose,1.4660993201687234e-06,1.4660993201687234e-06
n-2,1,10933,raw,1.1269311244177516e-06,1.1269311244177516e-06
n-2,1,10938,raw,1.2591275435624993e-06,1.2591275435624993e-06
n-2,1,10941,raw,1.1476439567559282e-06,1.1476439567559282e-06
n-2,1,10941,nose,1.2175277106507565e-06,1.2175277106507565e-06
n-2,1,10942,raw,1.0886669770115986e-06,1.0886669770115986e-06
n-2,1,10946,raw,1.123886022469378e-06,1.123886022469378e-06
n-2,1,10947,raw,1.2087255072401604e-06,1.2087255072401604e-06
n-2,1,10949,raw,1.4848767477815272e-06,1.4848767477815272e-06
n-2,1,10982,raw,1.2433492884156294e-06,1.2433492884156294e-06
n-2,1,11009,raw,1.4090878721617628e-06,1.4090878721617628e-06
n-2,1,11022,raw,1.1619379165495047e-06,1.1619379165495047e-06
n-2,1,11038,raw,1.135768684434879e-06,1.135768684434879e-06
n-2,1,11048,raw,1.014400595522602e-06,1.014400595522602e-06
n-2,1,11052,raw,1.1051348565160879e-06,1.1051348565160879e-06
n-2,1,11067,raw,1.1202997711734497e-06,1.1202997711734497e-06
n-2,1,11082,raw,1.0062061619464657e-06,1.0062061619464657e-06
n-2,1,11094,raw,1.2400801097101066e-06,1.2400801097101066e-06
n-2,1,11109,raw,1.15588352400664e-06,1.15588352400664e-06
n-2,1,11112,raw,1.058676161846961e-06,1.058676161846961e-06
n-2,1,11115,raw,1.079403546100366e-06,1.079403546100366e-06
n-2,1,11123,raw,1.054675180967024e-06,1.054675180967024e-06
n-2,1,11124,raw,7.667014756407298e-07,7.667014756407298e-07
n-2,1,11126,raw,1.1966578767896863e-06,1.1966578767896863e-06
n-2,1,11130,raw,1.2000233482467593e-06,1.2000233482467593e-06
n-2,1,11131,raw,9.904811122396495e-07,9.904811122396495e-07
n-2,1,11132,raw,1.3946544186183019e-06,1.3946544186183019e-06
n-2,1,11135,raw,1.1906081454071682e-06,1.1906081454071682e-06
n-2,1,11138,raw,1.251325556950178e-06,1.251325556950178e-06
n-2,1,11138,nose,1.2092559700249694e-06,1.2092559700249694e-06
n-2,1,11144,raw,1.4145109616947593e-06,1.4145109616947593e-06
n-2,1,11153,raw,1.1060704991905368e-06,1.1060704991905368e-06
n-2,1,11164,raw,1.1899267065018648e-06,1.1899267065018648e-06
n-2,1,11175,raw,1.3024731515542953e-06,1.3024731515542953e-06
n-2,1,11182,raw,1.1641074024737463e-06,1.1641074024737463e-06
n-2,1,11198,raw,1.4746336773896473e-06,1.4746336773896473e-06
n-2,1,11210,raw,1.121991999752936e-06,1.121991999752936e-06
n-2,1,11284,raw,1.078368654816586e-06,1.078368654816586e-06
n-2,1,11286,raw,1.0926946742984e-06,1.0926946742984e-06
n-2,1,11293,raw,1.2897936585432035e-06,1.2897936585432035e-06
n-2,1,11296,raw,1.1055992672481807e-06,1.1055992672481807e-06
n-2,1,11298,raw,9.840229040491977e-07,9.840229040491977e-07
n-2,1,11300,raw,1.1384213394194376e-06,1.1384213394194376e-06
n-2,1,11319,raw,1.1078992656621267e-06,1.1078992656621267e-06
n-2,1,11336,raw,1.191233081954124e-06,1.191233081954124e-06
n-2,1,11352,raw,1.3144288004696136e-06,1.3144288004696136e-06
n-2,1,11353,raw,9.030227943185309e-07,9.030227943185309e-07
n-2,1,11373,raw,1.214237613567093e-06,1.214237613567093e-06
n-2,1,11379,raw,1.4279032711783657e-06,1.4279032711783657e-06
n-2,1,11388,raw,1.1409356375224888e-06,1.1409356375224888e-06
n-2,1,11406,raw,1.3237514622232993e-06,1.3237514622232993e-06
n-2,1,11423,raw,1.2487414551287657e-06,1.2487414551287657e-06
n-2,1,11423,nose,1.2309059229664854e-06,1.2309059229664854e-06
n-2,1,11428,raw,1.0818854434546665e-06,1.0818854434546665e-06
n-2,1,11437,raw,9.904753142109257e-07,9.904753142109257e-07
n-2,1,11451,raw,1.1277953717581113e-06,1.1277953717581113e-06
n-2,1,11452,raw,1.1452686976554105e-06,1.1452686976554105e-06
n-2,1,11453,raw,1.100284066524182e-06,1.100284066524182e-06
n-2,1,11461,raw,1.072036752702843e-06,1.072036752702843e-06
n-2,1,11465,raw,1.284494715036999e-06,1.284494715036999e-06
n-2,1,11480,raw,1.1958417189816828e-06,1.1958417189816828e-06
n-2,1,11489,raw,1.3092653716739733e-06,1.3092653716739733e-06
n-2,1,11503,raw,8.479371444991557e-07,8.479371444991557e-07
n-2,1,11503,nose,1.179671357931511e-06,1.179671357931511e-06
n-2,1,11507,raw,1.1310312402201816e-06,1.1310312402201816e-06
n-2,1,11509,raw,1.081047685147496e-06,1.081047685147496e-06
n-2,1,11509,nose,1.6941913827395183e-06,1.6941913827395183e-06
n-2,1,11510,raw,9.522182153887115e-07,9.522182153887115e-07
n-2,1,11513,raw,1.0691537681850605e-06,1.0691537681850605e-06
n-2,1,11516,raw,1.158609052254178e-06,1.158609052254178e-06
n-2,1,11525,raw,1.1474652410470298e-06,1.1474652410470298e-06
n-2,1,11525,nose,1.1815512834800757e-06,1.1815512834800757e-06
n-2,1,11528,raw,1.0444578038004693e-06,1.0444578038004693e-06
n-2,1,11530,raw,9.171320130008098e-07,9.171320130008098e-07
n-2,1,11530,nose,1.337919115940167e-06,1.337919115940167e-06
n-2,1,11532,raw,9.932449529514997e-07,9.932449529514997e-07
n-2,1,11551,raw,1.055067627930839e-06,1.055067627930839e-06
n-2,1,11599,raw,1.4007308664076845e-06,1.4007308664076845e-06
n-2,1,11602,raw,1.2014684216410387e-06,1.2014684216410387e-06
n-2,1,11611,raw,1.0682001629902516e-06,1.0682001629902516e-06
n-2,1,11630,raw,1.181865968646889e-06,1.181865968646889e-06
n-2,1,11631,raw,7.787084541632794e-07,7.787084541632794e-07
n-2,1,11647,raw,8.230109074247594e-07,8.230109074247594e-07
n-2,1,11649,raw,9.90207695394929e-07,9.90207695394929e-07
n-2,1,11652,raw,1.552735511722858e-06,1.552735511722858e-06
n-2,1,11659,raw,1.0940193533315323e-06,1.0940193533315323e-06
n-2,1,11664,raw,8.797263149062928e-07,8.797263149062928e-07
n-2,1,11681,raw,1.0159832299905247e-06,1.0159832299905247e-06
n-2,1,11684,raw,8.433924563178152e-07,8.433924563178152e-07
n-2,1,11693,raw,9.271910244024184e-07,9.271910244024184e-07
n-2,1,11703,raw,9.847734645518358e-07,9.847734645518358e-07
n-2,1,11722,raw,1.387532165608718e-06,1.387532165608718e-06
n-2,1,11734,raw,1.0375433703302406e-06,1.0375433703302406e-06
n-2,1,11736,raw,1.5169217704169569e-06,1.5169217704169569e-06
n-2,1,11763,raw,1.0720976888478617e-06,1.0720976888478617e-06
n-2,1,11764,raw,8.777937523518631e-07,8.777937523518631e-07
n-2,1,11765,raw,1.1877482393174432e-06,1.1877482393174432e-06
n-2,1,11767,raw,1.1137225328639033e-06,1.1137225328639033e-06
n-2,1,11774,raw,1.1452216313045938e-06,1.1452216313045938e-06
n-2,1,11778,raw,1.0593827255434007e-06,1.0593827255434007e-06
n-2,1,11780,raw,1.25351448332367e-06,1.25351448332367e-06
n-2,1,11785,raw,1.1864932503158343e-06,1.1864932503158343e-06
n-2,1,11785,nose,1.2506060329542379e-06,1.2506060329542379e-06
n-2,1,11798,raw,1.1823308341263328e-06,1.1823308341263328e-06
n-2,1,11798,nose,1.6410135685873684e-06,1.6410135685873684e-06
n-2,1,11810,raw,9.633135960029904e-07,9.633135960029904e-07
n-2,1,11814,raw,1.2294038924665074e-06,1.2294038924665074e-06
n-2,1,11820,raw,1.160292413260322e-06,1.160292413260322e-06
n-2,1,11822,raw,1.0841351922863396e-06,1.0841351922863396e-06
n-2,1,11822,nose,1.0130925147677772e-06,1.0130925147677772e-06
n-2,1,11825,raw,1.148151682173193e-06,1.148151682173193e-06
n-2,1,11833,raw,1.029468648994225e-06,1.029468648994225e-06
n-2,1,11836,raw,1.090530304281856e-06,1.090530304281856e-06
n-2,1,11842,raw,1.3305615311764996e-06,1.3305615311764996e-06
n-2,1,11847,raw,1.026928998726362e-06,1.026928998726362e-06
n-2,1,11847,nose,1.2411545640134136e-06,1.2411545640134136e-06
n-2,1,11908,raw,1.1400892390156514e-06,1.1400892390156514e-06
n-2,1,11915,raw,1.2965036830792087e-06,1.2965036830792087e-06
n-2,1,11921,raw,1.0344086831537425e-06,1.0344086831537425e-06
n-2,1,11957,raw,1.401237454956572e-06,1.401237454956572e-06
n-2,1,11962,raw,1.0242681582894875e-06,1.0242681582894875e-06
n-2,1,11969,raw,1.056799192156177e-06,1.056799192156177e-06
n-2,1,11981,raw,1.154770757239021e-06,1.154770757239021e-06
n-2,1,11994,raw,9.236512141796993e-07,9.236512141796993e-07
n-2,1,11996,raw,1.199069515678275e-06,1.199069515678275e-06
n-2,1,11996,nose,1.371078951706295e-06,1.371078951706295e-06
n-2,1,12003,raw,1.2506197890616022e-06,1.2506197890616022e-06
n-2,1,12011,raw,1.2995675433558063e-06,1.2995675433558063e-06
n-2,1,12012,raw,1.1776297696997062e-06,1.1776297696997062e-06
n-2,1,12018,raw,1.260145381820621e-06,1.260145381820621e-06
n-2,1,12021,raw,1.279745220017503e-06,1.279745220017503e-06
n-2,1,12047,raw,1.0707520914365887e-06,1.0707520914365887e-06
n-2,1,12056,raw,1.159020712293568e-06,1.159020712293568e-06
n-2,1,12058,raw,1.2096892305635265e-06,1.2096892305635265e-06
n-2,1,12061,raw,1.0896862931986107e-06,1.0896862931986107e-06
n-2,1,12061,nose,1.0683644404707593e-06,1.0683644404707593e-06
n-2,1,12064,raw,1.0129584779861034e-06,1.0129584779861034e-06
n-2,1,12068,raw,1.1309579122098512e-06,1.1309579122098512e-06
n-2,1,12109,raw,1.3205137747718254e-06,1.3205137747718254e-06
n-2,1,12110,raw,1.0940206038867473e-06,1.0940206038867473e-06
n-2,1,12113,raw,1.1686595371429576e-06,1.1686595371429576e-06
n-2,1,12126,raw,1.0521634976612404e-06,1.0521634976612404e-06
n-2,1,12126,nose,1.2611820920938044e-06,1.2611820920938044e-06
n-2,1,12138,raw,1.2188164646431687e-06,1.2188164646431687e-06
n-2,1,12145,raw,1.288575617763854e-06,1.288575617763854e-06
n-2,1,12147,raw,1.1645577160379617e-06,1.1645577160379617e-06
n-2,1,12150,raw,1.1456327229097951e-06,1.1456327229097951e-06
n-2,1,12173,raw,1.079266326087236e-06,1.079266326087236e-06
n-2,1,12188,raw,1.0314450946680154e-06,1.0314450946680154e-06
n-2,1,12189,raw,1.1796508943007211e-06,1.1796508943007211e-06
n-2,1,12204,nose,1.3404759329205262e-06,1.3404759329205262e-06
n-2,1,12208,raw,1.1394174634915544e-06,1.1394174634915544e-06
n-2,1,12233,raw,1.1072582992710522e-06,1.1072582992710522e-06
n-2,1,12243,raw,1.1217300652788254e-06,1.1217300652788254e-06
n-2,1,12264,raw,1.4293325421022018e-06,1.4293325421022018e-06
n-2,1,12270,raw,1.0963487966364482e-06,1.0963487966364482e-06
n-2,1,12271,raw,1.56708358645119e-06,1.56708358645119e-06
n-2,1,12280,raw,1.2709116390396957e-06,1.2709116390396957e-06
n-2,1,12281,raw,1.2185510058770888e-06,1.2185510058770888e-06
n-2,1,12292,raw,9.707134722702904e-07,9.707134722702904e-07
n-2,1,12323,raw,1.040564029608504e-06,1.040564029608504e-06
n-2,1,12353,raw,1.0675640851331991e-06,1.0675640851331991e-06
n-2,1,12364,raw,1.0872585107790655e-06,1.0872585107790655e-06
n-2,1,12378,raw,1.2443767900549574e-06,1.2443767900549574e-06
n-2,1,12379,raw,1.0026717518485384e-06,1.0026717518485384e-06
n-2,1,12388,raw,1.2546457810458378e-06,1.2546457810458378e-06
